"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KW,""3516"",""KUNSTWERK_BODEMVAL"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1424"",""KUNSTWERK_BRUG"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3512"",""KUNSTWERK_SLOOF"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1430"",""KUNSTWERK_FLYOVER"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3514"",""KUNSTWERK_GEMAAL"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3519"",""KUNSTWERK_VOORDE"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3511"",""KUNSTWERK_DEK"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1449"",""KUNSTWERK_TUNNEL"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3517"",""KUNSTWERK_COUPURE"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1447"",""KUNSTWERK_STEIGER"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""0,0,0"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1448"",""KUNSTWERK_STUW"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1423"",""KUNSTWERK_AQUADUCT"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3518"",""KUNSTWERK_PONTON"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1470"",""KUNSTWERK_PIJLER"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3513"",""KUNSTWERK_PYLOON"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1438"",""KUNSTWERK_OVERKLUIZING"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
