"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/14047dda-63b0-4537-be3a-54241af64691,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-PUT_DRAIN_DOORSPUIT_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-PUT_DRAIN_DOORSPUIT_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/e8fa26ec-c80b-403c-ac83-26ea4f386daa,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""B"",""B-SRI-UITLAATCONSTRUCTIE_UITSTROOMVOORZIENING-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/B-SRI-UITLAATCONSTRUCTIE_UITSTROOMVOORZIENING-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/fa493c79-21b9-4ca2-be13-1e81bc3ca8a2,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-HULP_ONTSTOPPINGSSTUK-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-HULP_ONTSTOPPINGSSTUK-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c8a0feb8-8bf9-4a5d-8696-b66f48f2aa29,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-KOLK_GELEIDE-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-KOLK_GELEIDE-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/45e619de-be56-43ae-82ad-8681037d7da2,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""B"",""B-SRI-PUT_DRAIN_DOORSPUIT_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/B-SRI-PUT_DRAIN_DOORSPUIT_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/91c1ea6a-2c02-4532-88fe-489ae960f819,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-PUT_DEKSEL_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-PUT_DEKSEL_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/210004f4-7366-4238-bdc7-e5696eb92be6,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-PUT_DEKSEL_GWA_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-PUT_DEKSEL_GWA_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ce799a78-436c-42d0-9998-d33d96c33b7f,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-KOLK_STRAAT_03-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-KOLK_STRAAT_03-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2d3bce2d-ca66-4945-9c3c-1b0dd0d6d690,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""V"",""V-SRI-PUT_DEKSEL_GWA-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/V-SRI-PUT_DEKSEL_GWA-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/46cfd3a5-aab6-4b47-b799-836e8c168f1a,"""",""SRI"",""http://digitalbuildingdata.tech/nlcs/def/7d78f17a-dc19-433f-924b-fa44e60d9558"",""B"",""B-SRI-KOLK_GELEIDE-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SRI/B-SRI-KOLK_GELEIDE-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/7ccc4207-5d45-49df-9c6d-0f289475678b,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-KANTOPSLUITING_RWS_110 220X130-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/B-SVH-KANTOPSLUITING_RWS_110 220X130-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/dc784560-37fc-4b32-91e0-6ebad07f5693,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/20b34628-53f7-4b49-9a16-aec2ae0bb4b9,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_2LICHT_VOL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_2LICHT_VOL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/0f8fa3e0-82a0-4c6e-ab50-cfccad19bf9b,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_1LICHT_DEELCONFLICTLINKS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_1LICHT_DEELCONFLICTLINKS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/71412948-9cba-49c4-aa1c-8cd0a42815e4,"""",""SKL"",""http://digitalbuildingdata.tech/nlcs/def/af14b1c9-452b-4cea-9f13-a9b9921c9163"",""B"",""B-SKL-DATA_MOF-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SKL/B-SKL-DATA_MOF-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/02f3fb10-37d9-4034-90e3-66d83d1b1dde,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_NEGENOOG_LINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_NEGENOOG_LINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b92acef7-44bd-40ff-b009-ea345f8a3c20,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X200-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/B-SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X200-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/e7c215f9-5f35-49ac-8563-78fdf8351e7e,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""VSVH-BOOMOMRANDING_BOOMKRANSBAND-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/VSVH-BOOMOMRANDING_BOOMKRANSBAND-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/be896f72-5de8-4c5f-97da-74370e3aaf9d,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_200MM_3LICHT_HEMEL_FIETS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_200MM_3LICHT_HEMEL_FIETS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a2f36ec8-4581-4d70-a8cd-0ed057ee7f37,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_OVERIG_TRAMBEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_OVERIG_TRAMBEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/789cb37f-9f40-4b29-a4a3-378c3688123c,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_2LICHT_HEMELRECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_2LICHT_HEMELRECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d92e596c-6e20-44cb-8ee9-1e3ec90328ab,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_1LICHT_VERTBALK_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_1LICHT_VERTBALK_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/20458f32-d3d4-498e-a872-f758c57ae710,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-SBS_DIKFORMAAT_HALFST_KL_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/V-SVH-SBS_DIKFORMAAT_HALFST_KL_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6ffe795a-dd79-418c-9474-2a0d07416089,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_2LICHT_HEMELRECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_2LICHT_HEMELRECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/8a5bffd4-ed2d-4b69-a6af-dd2fe0f3fd77,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_200MM_1LICHT_HORBALK_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_200MM_1LICHT_HORBALK_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b87f977d-6859-470a-ad35-34fedd53348a,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMELRECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMELRECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2b8d1611-217f-46ab-b35d-4398ec31c14a,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_HORBALK-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_HORBALK-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/21da8d37-1b91-4a88-91b9-c45d873dc75a,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_1LICHT_KRUIS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_1LICHT_KRUIS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b660ae6b-9722-4244-9478-5a652996ae2c,"""",""SKL"",""http://digitalbuildingdata.tech/nlcs/def/af14b1c9-452b-4cea-9f13-a9b9921c9163"",""V"",""V-SKL-DATA_MOF-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SKL/V-SKL-DATA_MOF-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ed4a2650-87cd-4d67-9202-6d537c301499,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_NEGENOOG_RECHTDOOR_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_NEGENOOG_RECHTDOOR_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2da2708a-573d-4ab2-b23c-10bfb621da75,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_OVERIG_RATELTIKKER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_OVERIG_RATELTIKKER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9dbfb93c-7fa9-4235-90b8-8b76e5fd3801,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_OVERIG_WITKNIPPEREN-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_OVERIG_WITKNIPPEREN-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6d9bbd5a-8de1-4683-bad4-076c0dedd250,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_200MM_2LICHT_RECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_200MM_2LICHT_RECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3ed498a5-80c3-4dd9-8cfa-5db9f7f70589,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_1LICHT_LINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_1LICHT_LINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d60795de-52d2-4233-ba0b-bae0573ad1c5,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_FIETSRECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_FIETSRECHTS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/787d518d-adb6-40e5-a138-4192179654cb,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"",""V"",""V-SSB-SPOORSTAAF_105C1-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/V-SSB-SPOORSTAAF_105C1-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/853b7030-4a03-479d-be62-1b1d388f6996,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_DRAAGCONSTRUCTIE_DRUKKNOPMAST-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_DRAAGCONSTRUCTIE_DRUKKNOPMAST-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9eb65785-de80-4c9f-ae4f-1bdb6930d73f,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_OVERIG_DCFONTVANGER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_OVERIG_DCFONTVANGER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9cc6128a-4fc6-453d-9e0f-45cea3c415d3,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_200MM_1LICHT_VERTBALK_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_200MM_1LICHT_VERTBALK_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/be97ea1f-7433-41d0-aa99-0f3c714156ca,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2f65bac2-38b2-43a8-96b9-746ac8081135,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_OVERIG_MATRIXBORD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_OVERIG_MATRIXBORD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/28c58807-d22f-409d-af0d-702054b220eb,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_3LICHT_VOL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_3LICHT_VOL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1d24b104-08e3-4205-9276-4ec64fd56a1c,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_2LICHT_HEMELLINKS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_2LICHT_HEMELLINKS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1bc78241-df83-4e4d-a668-7efafbf9dd28,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_3LICHT_HEMELLINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_3LICHT_HEMELLINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/af5f47de-3788-4204-8158-6edd492bc3ea,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_CAMERA_ROODLICHT-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_CAMERA_ROODLICHT-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/588090aa-6946-41c4-a495-8e50a84f93c2,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_NEGENOOG_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_NEGENOOG_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/53ab3bd0-df1b-40c6-bed1-087f5b05514e,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X240-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/B-SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X240-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ea4dab47-f99e-43bc-bde4-e3d8931b7605,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_2LICHT_LINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_2LICHT_LINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b3c4cb3e-fac5-4a6d-a13d-2f7e9ee1d627,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_2LICHT_RECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_2LICHT_RECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5f76ae7c-6f4f-49fd-a37f-061ff1c2b873,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_300X150_DIK_BLOK-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/V-SVH-TEGEL_300X150_DIK_BLOK-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c671efd6-fe05-456f-9838-b59f9d8c0f14,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_1LICHT_HEMEL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_1LICHT_HEMEL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/dde4c993-c6e4-4042-a422-7e02ca131385,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_VOL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_VOL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/695f5409-ea80-4897-bfa7-122552635c24,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_LANTAARN_300MM_1LICHT_KRUIS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_LANTAARN_300MM_1LICHT_KRUIS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/61eabe36-7669-4fcc-a345-3fe36ff7644a,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMEL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_HEMEL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6ad97d32-2c73-46be-bfe5-895e29f6e6dc,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""B"",""B-SIW-VRI_CAMERA_THERMISCH-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/B-SIW-VRI_CAMERA_THERMISCH-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c48f21b6-3e06-4a8f-8d55-4082d9282872,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_300MM_1LICHT_VOETGRECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_300MM_1LICHT_VOETGRECHTS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a04533d3-57c5-4978-88c8-750f8593f84e,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"",""V"",""V-SIW-VRI_LANTAARN_200MM_1LICHT_DEELCONFLICTRECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/V-SIW-VRI_LANTAARN_200MM_1LICHT_DEELCONFLICTRECHTS-SO.dwg"""
