"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/4228580b-4253-47c1-bdc5-10203c94ac49,""1099"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_DIKFORMAAT_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/92404df4-6148-4b23-84f5-65f211763742,""11"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-TEKENBLAD_A1_594X1050-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/0d5c264c-9ba7-44f9-b783-b4a4cf10e6ae,""110"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M10000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/f1c3c5c5-6aa0-42db-b5f9-0d1bd0137802,""1100"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_DIKFORMAAT_KEPER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f88985ed-1f60-4e52-b4a1-837792537a34,""1101"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_BLOK_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/887cb4cf-d258-497a-8a47-fb51dcbe1357,""1102"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_BLOK_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/9807a3cb-207a-4092-8ea0-fbad3adeb95d,""1104"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_BLOK_STREEP-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/aa539467-f985-46f2-818d-356a2d9b7ab9,""1105"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_DUBBEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/0ac0d616-3fd1-478b-af75-9aaeeae94510,""1106"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_DUBBEL_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/38f53eef-a4fa-46e8-9a82-0a6db8cd7140,""1107"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_DUBBEL_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f5111637-5459-43fe-b2ac-d154f5d97e21,""1108"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_ELLEBOOG-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/676ad829-1062-4d8e-a622-ac155b6faa97,""1109"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/435595b2-b321-4fa6-9f2f-b8a6af1441fb,""111"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M1250"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/88c9dd8f-e993-4a59-bd70-c841a4d86d20,""1110"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_KEIFORMAAT_KEPER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/4bf6f8ac-fc77-4dc3-adc8-53a7e9f3491b,""1111"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_LINGEFORMAAT_DRIEKWART-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/694396a7-30f1-4b70-892d-cace2e388e2d,""1112"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_LINGEFORMAAT_ELLEBOOG-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/c79ec5cb-f5ed-4f61-99b4-563b1a9d30a8,""1113"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_LINGEFORMAAT_KLEZOOR-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/559fa467-e4f8-4fee-b1dd-40f947006cf1,""1114"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_WAALFORMAAT_BLOK-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/51d46e69-1afa-4fa0-bc86-e50bc496ef93,""1115"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_WAALFORMAAT_ELLEBOOG-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/0b18b05d-6402-45c9-8cc9-5bc23ee9c80d,""1116"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_WAALFORMAAT_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/9b11923b-2ab6-48a3-af6e-5de5bc0b65c2,""1117"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_WAALFORMAAT_KEPER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/e3bdf1ef-3527-4c3e-acd0-17098be7e5c1,""1118"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BOUWWEG-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/1947b39a-def8-4efa-9125-faad4705fc13,""1119"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-COBBLESTONE-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/c6e4253b-58d0-4ac9-93bf-012404955b98,""112"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M1500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/41f9dd1c-96b8-4337-b80f-2f1df26f0d92,""1120"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DELTA-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/982fda3f-4770-4103-b2b4-21e5e647205f,""1121"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1000X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/35ce833d-bd5c-4306-ba04-80ba31dcfc07,""1122"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1000X1200_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/34dd954f-c32e-4804-a677-f5dd5e667a73,""1123"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1000X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8b9fb78b-c815-4fcd-bc37-b8b2d888e04d,""1124"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1000X600_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/1cf63aa9-e034-4f1e-af44-7ceda2f7fbfb,""1125"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1200X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8f99c7aa-6c24-4c0e-b792-3339c14c3cc7,""1126"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1200X1000_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/63811fd0-a548-44d0-8079-0139779f255d,""1127"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1200X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8cd69b71-b4a7-4c91-9f48-eaaee0f237d3,""1128"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1200X500_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/51477552-7e59-43ea-8502-a74bb4de79e3,""1129"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1500X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/472cd12e-06e5-47bd-b362-c20450c9f8bb,""113"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M15000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ae113d04-fad5-4a1b-ad03-f34b31cebcd9,""1130"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1500X1200_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/d146910d-d89b-46ab-9d3f-d4b1ae0f9f93,""1131"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1500X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/3ddf49d0-ea1a-4433-82f8-6359df93bd01,""1132"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1500X600_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/00e3cf8c-5dba-4217-b31a-4f1488d5a2b8,""1133"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1700X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/d76a6358-24b4-47d5-a92d-6b1c3398e570,""1134"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1700X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b366df10-ad51-4c40-be52-77833fec02e8,""1135"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/20a4246b-d95e-4624-a3b9-5e3ab2b52d59,""1136"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X1000_LINKS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e16c5fad-a5f8-44dc-8d9b-d09b2aea14a2,""1137"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X1000_RECHTS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/49590050-c3a3-4290-a37e-d8ae40ceaae8,""1138"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8941f8d4-0a9e-47c5-a09a-62753a3df83a,""1139"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/239ecaac-db05-49e6-9c56-a32f786ba39c,""114"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M20"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/9b56768d-8cb0-4128-817f-95c230a0e63f,""1140"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_1750X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/fd5431b0-8d85-439c-ad14-847ecb2ba2f4,""1141"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/06cfac71-7be1-44b2-8c6a-c11d8f60d4fa,""1142"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X1000_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e8b0a2ff-ba46-49c9-a969-25c1cc5c1adb,""1143"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/caf5a8e3-847a-44cb-a704-a92e2b424737,""1144"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X1200_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/baa0c2fe-1246-452e-8cd4-a81f6a468725,""1145"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/44e9eb41-d00b-4bf3-862c-6745a0202070,""1146"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X500_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/aa3a24b7-9ca2-4207-b4d0-dc560ad953cb,""1147"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e2d40248-3c2e-4581-a86e-55882eed0a8c,""1148"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X600_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/0a6d4895-4172-415d-9b6d-e490cb15394d,""1149"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X750_LINKS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/107a212c-285c-494f-bb25-3c3bab7b52a3,""1150"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X750_RECHTS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8c31d8d4-7675-4e80-8de0-18d872e351be,""1151"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X750_RUITPROFIEL_LINKS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/79924a7c-6459-4bda-b681-068eb3d68ebb,""1152"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_2400X750_RUITPROFIEL_RECHTS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/4f855254-5996-413e-b9bc-49a7a9105e47,""1153"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_3000X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8f97799c-36d6-4b94-85f0-11b7aef8652d,""1154"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_3000X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/fd8ca32c-92fa-452b-a591-ec62a3dc33e0,""1155"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_4000X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/06a5fb7a-5f1c-456a-ba8a-1effa699ea43,""1156"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_4000X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ff98f0cc-1d89-484f-8a3e-ebb3214ad55a,""1157"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_4200X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/623a3d0d-4a93-43ce-aa85-b19b0c88766a,""1158"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_900X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/cc9c2006-b882-4ace-9989-c498fab50c04,""1159"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_BUS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b078bd47-4307-4d52-a27e-541d67a2aec8,""116"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/0cd55cd2-0387-444b-9f72-e62e8f1321e0,""1160"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_BUS_LINKS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/6c7c5111-8d58-4d28-919d-cd47e00d02aa,""1161"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""B"",""B-SVH-DREMPEL_PREFAB_BUS_RECHTS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b6d626e4-0e5a-4aca-8bab-f8071f07a6c2,""1162"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1000X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/f2bea8d2-ecd2-49f3-bd8c-53c9d672b9d5,""1163"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1000X1200_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/84f6bcb9-af26-4c87-9744-ac66c3000c1b,""1164"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1000X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/a41e90b4-65d0-4c68-9a4e-54c2cd8539cc,""1165"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1000X600_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c3aaf13f-668e-4d4f-a69f-70f430f29022,""1166"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1200X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8fb07812-873d-4f14-891b-30133809ba6a,""1167"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1200X1000_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b6c97fcb-9557-4f70-978d-d8d4a4ee335e,""1168"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1200X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/88f415e9-8f24-4e60-a8f2-925babea2010,""1169"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1200X500_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/09292303-99e1-46e5-a824-c9ace34a7031,""117"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M2000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/cc364d4c-4539-405e-91d5-3871a507e3a3,""1170"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1500X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e4dd5be9-2ef5-45df-a1fe-7728b7ba6e4f,""1171"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1500X1200_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b9d26000-35bd-4ec5-b173-5c7f5d3ce6b0,""1172"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1500X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/8ef669e5-c2b4-44b7-91d2-22a7256cd826,""1173"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1500X600_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b7aa29e9-5f6b-4630-8155-5e0a6de60d05,""1174"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1700X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/173d3b84-dce3-4a84-b3a0-2bdeea9733e0,""1175"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1700X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c79bc2ce-ffe1-4cd2-a94a-abbb5ea5bada,""1176"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e5ea576b-38d5-4fee-bf7a-9111670fa143,""1177"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X1000_LINKS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/78575384-69c0-474c-9220-986ba5d53167,""1178"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X1000_RECHTS"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/fca28792-2631-431b-9710-1f5509a69bdc,""1179"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/af164ec9-34aa-4aac-98c5-127e912bcf27,""118"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-SCHAALBALK_M250"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7d336410-1fd0-4ee9-9876-84da302b0b3b,""1180"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X500"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/6092d4af-5361-47fe-a07e-64a00e787e41,""1181"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_1750X600"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/a555de52-d7e3-4690-9745-25fb13e13129,""1182"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_2400X1000"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/b6c7ffd5-4504-4aed-9925-b28f4b1f10dd,""1183"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_2400X1000_RUITPROFIEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/5944ce76-cf4f-45b5-9367-3234abac4f85,""1184"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-DREMPEL_PREFAB_2400X1200"","""","""""
