omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
SPOORSTAAF_41E1,*,_,**,_,SB,_,SPOORSTAAF,_,41E1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_41E1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5335,5332.0,http://digitalbuildingdata.tech/nlcs/def/8046415e-2a7d-455b-884e-adf8eddcd606,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_53R1,*,_,**,_,SB,_,SPOORSTAAF,_,53R1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_53R1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5337,5332.0,http://digitalbuildingdata.tech/nlcs/def/5deb5f63-48fc-4ac8-a110-80e95154e147,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_OVERZICHT,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,5382,5332.0,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_BRUGRAIL,*,_,**,_,SB,_,SPOORSTAAF,_,BRUGRAIL,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_BRUGRAIL,0.5,254,254,254,254,254,CONTINUOUS,0.5,150,7,150,150,7,CONTINUOUS,0.5,1,1,1,1,1,ZZ-HIDDEN-SO,0.5,6,7,6,6,7,CONTINUOUS,,,5348,5332.0,http://digitalbuildingdata.tech/nlcs/def/2f407bbb-ce92-442a-9c15-b02276769e72,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_RECHT,*,_,**,_,SB,_,SPOORSTAAF,_,RECHT,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_RECHT,0.25,251,251,251,251,251,CONTINUOUS,0.7,92,92,92,92,92,CONTINUOUS,0.25,251,251,251,251,251,ZZ-HIDDEN-SO,0.7,92,92,92,92,92,CONTINUOUS,,,5395,5332.0,http://digitalbuildingdata.tech/nlcs/def/a3e74a2a-bc81-4c3d-b5d8-37eae7066d2d,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_BOOG,*,_,**,_,SB,_,SPOORSTAAF,_,BOOG,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_BOOG,0.25,251,251,251,251,251,CONTINUOUS,0.7,1,1,1,1,1,CONTINUOUS,0.25,251,251,251,251,251,ZZ-HIDDEN-SO,0.7,1,1,1,1,1,CONTINUOUS,,,5347,5332.0,http://digitalbuildingdata.tech/nlcs/def/0f25a52f-b628-42c8-9067-a8d5ebfd5f0a,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_INLASSING,*,_,**,_,SB,_,SPOORSTAAF,_,INLASSING,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_INLASSING,0.25,251,254,251,251,254,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,0.5,251,251,251,251,251,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,,,5375,5332.0,http://digitalbuildingdata.tech/nlcs/def/1e6e0343-5734-4533-a87c-ad09d349d5d2,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_54E1,*,_,**,_,SB,_,SPOORSTAAF,_,54E1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_54E1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5338,5332.0,http://digitalbuildingdata.tech/nlcs/def/8dbab85e-aab4-4009-9169-5b07e2f9dd59,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_WISSEL,*,_,**,_,SB,_,SPOORSTAAF,_,WISSEL,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_WISSEL,0.25,95,95,95,95,95,CONTINUOUS,0.7,95,95,95,95,95,CONTINUOUS,0.25,95,95,95,95,95,ZZ-HIDDEN-SO,0.7,95,95,95,95,95,CONTINUOUS,,,5396,5332.0,http://digitalbuildingdata.tech/nlcs/def/d6ecf2b8-055b-4aff-8cce-e8770c33b4b1,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_60R1,*,_,**,_,SB,_,SPOORSTAAF,_,60R1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_60R1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5340,5332.0,http://digitalbuildingdata.tech/nlcs/def/866a5c2b-99bc-463a-9172-d60ba1ce722f,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
OMGRENZINGSPROFIEL_PVR,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,PVR,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_PVR,0.13,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,,,5098,5087.0,http://digitalbuildingdata.tech/nlcs/def/c02ba661-600e-4783-b9e2-52e57c3931a6,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
OMGRENZINGSPROFIEL_DYNAMISCH,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,DYNAMISCH,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_DYNAMISCH,0.13,150,150,150,150,150,CONTINUOUS,0.18,150,150,150,150,150,CONTINUOUS,0.18,150,150,150,150,150,V-SB-OMGRENZINGSPROFIEL_DYNAMISCH-SO,0.13,150,150,150,150,150,CONTINUOUS,,,5088,5087.0,http://digitalbuildingdata.tech/nlcs/def/d17ce301-14ae-49c1-af4a-2e86897c975a,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
OMGRENZINGSPROFIEL_KINEMATISCH,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,KINEMATISCH,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_KINEMATISCH,0.13,1,1,1,1,1,SB-OMGRENZINGSPROFIEL_KINEMATISCH-SO,0.18,1,1,1,1,1,SB-OMGRENZINGSPROFIEL_KINEMATISCH-SO,0.18,1,1,1,1,1,SB-OMGRENZINGSPROFIEL_KINEMATISCH-SO,0.13,1,1,1,1,1,SB-OMGRENZINGSPROFIEL_KINEMATISCH-SO,,,5089,5087.0,http://digitalbuildingdata.tech/nlcs/def/f47976bf-4d7c-493c-ac9a-9068ad1ccb6d,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
OMGRENZINGSPROFIEL_VASTEVOORWERPEN,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,VASTEVOORWERPEN,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_VASTEVOORWERPEN,0.13,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.13,230,230,230,230,230,CONTINUOUS,,,5107,5087.0,http://digitalbuildingdata.tech/nlcs/def/351fc801-06c9-46a9-97cb-78141ab4f0e7,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
OMGRENZINGSPROFIEL_STATISCH,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,STATISCH,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_STATISCH,0.13,214,214,214,214,214,CONTINUOUS,0.18,214,214,214,214,214,CONTINUOUS,0.18,214,214,214,214,214,CONTINUOUS,0.18,214,214,214,214,214,CONTINUOUS,,,5106,5087.0,http://digitalbuildingdata.tech/nlcs/def/b7cc3242-f33c-4301-b87c-a90bb3ea7dcd,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
OMGRENZINGSPROFIEL_PERRONLIJN,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,PERRONLIJN,_,,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_PERRONLIJN,0.13,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.13,230,230,230,230,230,CONTINUOUS,,,5090,5087.0,http://digitalbuildingdata.tech/nlcs/def/0b001472-d6e5-44c7-883c-6e1e8bcae2bf,http://digitalbuildingdata.tech/nlcs/def/60a5ffc3-3fb6-4af3-8435-562618257ca5
BOVENBOUW_RAILTYPE,*,_,**,_,SB,_,BOVENBOUW,_,RAILTYPE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_RAILTYPE,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4349,4297.0,http://digitalbuildingdata.tech/nlcs/def/4163f9f8-e650-445d-85df-f102f01ceefb,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_SMEERINSTALLATIE,*,_,**,_,SB,_,BOVENBOUW,_,SMEERINSTALLATIE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SMEERINSTALLATIE,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4351,4297.0,http://digitalbuildingdata.tech/nlcs/def/16a165a6-05f9-46e9-9f5c-bb8730d1d34f,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_SPOORCONSTRUCTIE,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4352,4297.0,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_DOORGEZICHTE RECHTSTAND,*,_,**,_,SB,_,BOVENBOUW,_,DOORGEZICHTE RECHTSTAND,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_DOORGEZICHTE RECHTSTAND,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,SB-BOVENBOUW_DOORGEZICHTE RECHTSTAND-SO,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4303,4297.0,http://digitalbuildingdata.tech/nlcs/def/b0384c70-e248-445f-bb98-aa4a4fdb1720,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_HOOGTEMAAT,*,_,**,_,SB,_,BOVENBOUW,_,HOOGTEMAAT,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HOOGTEMAAT,0.18,253,253,253,253,253,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,253,253,253,253,253,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4332,4297.0,http://digitalbuildingdata.tech/nlcs/def/525955ef-9be8-4cca-bb0d-cc705ea7c334,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_OVERWEG,*,_,**,_,SB,_,BOVENBOUW,_,OVERWEG,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_OVERWEG,0.25,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,,,4344,4297.0,http://digitalbuildingdata.tech/nlcs/def/1c53ea57-97fa-4d6a-9c5b-d078f74c5da1,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_AF EN PASBRANDEN,*,_,**,_,SB,_,BOVENBOUW,_,AF EN PASBRANDEN,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_AF EN PASBRANDEN,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,4298,4297.0,http://digitalbuildingdata.tech/nlcs/def/74caa582-8fc4-4df1-82a3-a25edcb17578,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_MVP,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4337,4297.0,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_HARTSTUK,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK,0.13,251,251,251,251,251,SB-BOVENBOUW_HARTSTUK-SO,0.18,7,7,7,7,7,SB-BOVENBOUW_HARTSTUK-SO,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,7,7,7,7,7,SB-BOVENBOUW_HARTSTUK-SO,,,4305,4297.0,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_KRUISINGNUMMER,*,_,**,_,SB,_,BOVENBOUW,_,KRUISINGNUMMER,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_KRUISINGNUMMER,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4335,4297.0,http://digitalbuildingdata.tech/nlcs/def/b844fd3b-31b7-4a58-b12e-fbf2814739c4,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_SPOORRAAMNUMMER,*,_,**,_,SB,_,BOVENBOUW,_,SPOORRAAMNUMMER,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORRAAMNUMMER,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4389,4297.0,http://digitalbuildingdata.tech/nlcs/def/15399218-53a7-40da-ab6a-e43d78327c94,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_BEGINGRENS,*,_,**,_,SB,_,BOVENBOUW,_,BEGINGRENS,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_BEGINGRENS,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,SB-BOVENBOUW_BEGINGRENS-SO,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4300,4297.0,http://digitalbuildingdata.tech/nlcs/def/d4f3a598-7219-42d6-be6d-c33a3672f4e2,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_LIJNCODERING BEHEER,*,_,**,_,SB,_,BOVENBOUW,_,LIJNCODERING BEHEER,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_LIJNCODERING BEHEER,0.13,7,7,7,7,7,CONTINUOUS,0.18,4,4,4,4,4,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4336,4297.0,http://digitalbuildingdata.tech/nlcs/def/11fded07-5f2f-421a-838a-59d49ccb2379,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_VRIJBALK,*,_,**,_,SB,_,BOVENBOUW,_,VRIJBALK,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_VRIJBALK,0.13,251,254,251,251,254,CONTINUOUS,0.18,40,41,40,40,41,CONTINUOUS,0.18,40,41,40,40,41,ZZ-HIDDEN-SO,0.18,40,41,40,40,41,CONTINUOUS,,,4392,4297.0,http://digitalbuildingdata.tech/nlcs/def/0cbaad8e-0869-4339-968b-1f6064b1e09b,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_RAILLENGTE,*,_,**,_,SB,_,BOVENBOUW,_,RAILLENGTE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_RAILLENGTE,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4348,4297.0,http://digitalbuildingdata.tech/nlcs/def/48437d85-45be-4e8a-8632-7aef5ba83f18,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_KRUISING,*,_,**,_,SB,_,BOVENBOUW,_,KRUISING,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_KRUISING,0.18,251,251,251,251,251,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4334,4297.0,http://digitalbuildingdata.tech/nlcs/def/e45f1db0-f242-4c34-a12c-3ad71b3f5629,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_TUSSENSPOORMAAT,*,_,**,_,SB,_,BOVENBOUW,_,TUSSENSPOORMAAT,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_TUSSENSPOORMAAT,0.18,251,251,251,251,251,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4391,4297.0,http://digitalbuildingdata.tech/nlcs/def/b3ee0436-22eb-450e-9c0a-f3c78b15582f,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_BOOGLENGTE,*,_,**,_,SB,_,BOVENBOUW,_,BOOGLENGTE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_BOOGLENGTE,0.18,251,251,251,251,251,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4301,4297.0,http://digitalbuildingdata.tech/nlcs/def/115dcc8a-4c83-4533-8aec-c6456ef8ac8f,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_SLIJTGEGEVENS,*,_,**,_,SB,_,BOVENBOUW,_,SLIJTGEGEVENS,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SLIJTGEGEVENS,0.13,7,7,7,7,7,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4350,4297.0,http://digitalbuildingdata.tech/nlcs/def/8b2b8ebc-c2a2-4473-8893-b804a06fbf5c,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_BOOGSTRAAL,*,_,**,_,SB,_,BOVENBOUW,_,BOOGSTRAAL,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_BOOGSTRAAL,0.18,251,251,251,251,251,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4302,4297.0,http://digitalbuildingdata.tech/nlcs/def/7c022c6a-f0e6-407f-be67-f2dae18a56a2,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_ELEKTRISCHE DOORVERBINDING,*,_,**,_,SB,_,BOVENBOUW,_,ELEKTRISCHE DOORVERBINDING,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_ELEKTRISCHE DOORVERBINDING,0.13,254,254,254,254,254,CONTINUOUS,0.18,150,150,150,150,150,CONTINUOUS,0.18,1,1,1,1,1,ZZ-HIDDEN-SO,0.18,150,150,150,150,150,CONTINUOUS,,,4304,4297.0,http://digitalbuildingdata.tech/nlcs/def/ebd80bfd-a8df-44a6-a7bf-5deefb7c896e,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_SPOORSTAAFNUMMER,*,_,**,_,SB,_,BOVENBOUW,_,SPOORSTAAFNUMMER,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORSTAAFNUMMER,0.13,1,1,1,1,1,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,,,4390,4297.0,http://digitalbuildingdata.tech/nlcs/def/5c633096-08ba-4078-96d2-cefcf45e927c,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_OVERGANGSBOOGLENGTE,*,_,**,_,SB,_,BOVENBOUW,_,OVERGANGSBOOGLENGTE,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_OVERGANGSBOOGLENGTE,0.18,253,253,253,253,253,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,253,253,253,253,253,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4343,4297.0,http://digitalbuildingdata.tech/nlcs/def/1e4c3881-cae3-40ef-ae74-52ac59f631d3,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
BOVENBOUW_WISSELBESCHRIJVING,*,_,**,_,SB,_,BOVENBOUW,_,WISSELBESCHRIJVING,_,,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_WISSELBESCHRIJVING,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4393,4297.0,http://digitalbuildingdata.tech/nlcs/def/0d82f748-2585-4e2e-8f3f-571cb8add743,http://digitalbuildingdata.tech/nlcs/def/e5e6ad89-b2bb-4832-b37e-4cdd87f10e5e
SPOOR_DWARSVERBINDING,*,_,**,_,SB,_,SPOOR,_,DWARSVERBINDING,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_DWARSVERBINDING,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5297,5254.0,http://digitalbuildingdata.tech/nlcs/def/ecf898b0-acc6-4798-940d-63f484bac080,http://digitalbuildingdata.tech/nlcs/def/7df50f1e-4f0d-4884-9382-91e9ed9100a2
SPOOR_WISSEL,*,_,**,_,SB,_,SPOOR,_,WISSEL,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_WISSEL,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5321,5254.0,http://digitalbuildingdata.tech/nlcs/def/586f4baa-f312-4c94-aec7-0cb91941b3fb,http://digitalbuildingdata.tech/nlcs/def/7df50f1e-4f0d-4884-9382-91e9ed9100a2
SPOOR_LASSEN,*,_,**,_,SB,_,SPOOR,_,LASSEN,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_LASSEN,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5303,5254.0,http://digitalbuildingdata.tech/nlcs/def/57ce94c9-5de6-4737-aba2-e6367629f41c,http://digitalbuildingdata.tech/nlcs/def/7df50f1e-4f0d-4884-9382-91e9ed9100a2
