omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
ITR_TERREINKAST,*,_,**,_,RI,_,ITR,_,TERREINKAST,_,,_,,_,,_,,-,,-,,,SRI-TERREINKAST,*_**_RI_ITR_TERREINKAST,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,,,4887,1944.0,http://digitalbuildingdata.tech/nlcs/def/8d44a9ff-9c82-4f78-addb-1b8cf1cba834,http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828
DWA_HULPSTUK,*,_,**,_,RI,_,DWA,_,HULPSTUK,_,,_,,_,,_,,-,,-,,,SRI-HULP,*_**_RI_DWA_HULPSTUK,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2241,2220.0,http://digitalbuildingdata.tech/nlcs/def/ecdaa4de-aaac-4fce-93f8-63a32389a4d1,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_AFSCHEIDER,*,_,**,_,RI,_,DWA,_,AFSCHEIDER,_,,_,,_,,_,,-,,-,,,SRI-AFSCHEIDER,*_**_RI_DWA_AFSCHEIDER,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2221,2220.0,http://digitalbuildingdata.tech/nlcs/def/a6cdf429-f928-4ded-aa6b-d87644fa729a,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_UITLAATCONSTRUCTIE,*,_,**,_,RI,_,DWA,_,UITLAATCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,SRI-UITLAATCONSTRUCTIE,*_**_RI_DWA_UITLAATCONSTRUCTIE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4044,2220.0,http://digitalbuildingdata.tech/nlcs/def/80915766-d461-42cf-a4cc-5c2f333d22be,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_RIOOLPUT,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_DWA_RIOOLPUT,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2250,2220.0,http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_LOZEPUT,*,_,**,_,RI,_,DWA,_,LOZEPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_DWA_LOZEPUT,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4014,2220.0,http://digitalbuildingdata.tech/nlcs/def/ae1c1385-ec42-481a-ae77-1c94935279a2,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_SCHILDMUUR,*,_,**,_,RI,_,DWA,_,SCHILDMUUR,_,,_,,_,,_,,-,,-,,,SRI-SCHILDMUUR,*_**_RI_DWA_SCHILDMUUR,0.18,20,22,20,20,253,CONTINUOUS,0.25,20,22,20,20,253,CONTINUOUS,0.25,20,22,20,20,253,CONTINUOUS,0.25,20,22,20,20,253,CONTINUOUS,,,4017,2220.0,http://digitalbuildingdata.tech/nlcs/def/ca77e930-7b88-412e-8d4e-c3f08065909b,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_STROMINGSRICHTING,*,_,**,_,RI,_,DWA,_,STROMINGSRICHTING,_,,_,,_,,_,,-,,-,,,SRI-STROOMRICHTING,*_**_RI_DWA_STROMINGSRICHTING,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2285,2220.0,http://digitalbuildingdata.tech/nlcs/def/2befd5cf-e146-42e8-b018-7957f07d135e,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_KOLK,*,_,**,_,RI,_,DWA,_,KOLK,_,,_,,_,,_,,-,,-,,,SRI-KOLK,*_**_RI_DWA_KOLK,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4643,2220.0,http://digitalbuildingdata.tech/nlcs/def/53f5afac-8389-42b7-b7b2-9cf77298e784,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
DWA_TERREINKAST,*,_,**,_,RI,_,DWA,_,TERREINKAST,_,,_,,_,,_,,-,,-,,,SRI-TERREINKAST,*_**_RI_DWA_TERREINKAST,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,,,4676,2220.0,http://digitalbuildingdata.tech/nlcs/def/b524fbdc-8df5-4104-9e85-acd17efc61b0,http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266
VACUUMLEIDING_HULPSTUK,*,_,**,_,RI,_,VACUUMLEIDING,_,HULPSTUK,_,,_,,_,,_,,-,,-,,,SRI-HULP,*_**_RI_VACUUMLEIDING_HULPSTUK,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,2208,2194.0,http://digitalbuildingdata.tech/nlcs/def/cbf780ad-68ad-475b-be86-fcf5180b1934,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
VACUUMLEIDING_RIOOLPUT,*,_,**,_,RI,_,VACUUMLEIDING,_,RIOOLPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_VACUUM,*_**_RI_VACUUMLEIDING_RIOOLPUT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,2214,2194.0,http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
VACUUMLEIDING_GEMAAL,*,_,**,_,RI,_,VACUUMLEIDING,_,GEMAAL,_,,_,,_,,_,,-,,-,,,SRI-GEMAAL,*_**_RI_VACUUMLEIDING_GEMAAL,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,2206,2194.0,http://digitalbuildingdata.tech/nlcs/def/4602f8c2-0428-474b-87c0-4625ea94c7ee,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
VACUUMLEIDING_STROMINGSRICHTING,*,_,**,_,RI,_,VACUUMLEIDING,_,STROMINGSRICHTING,_,,_,,_,,_,,-,,-,,,SRI-STROOMRICHTING,*_**_RI_VACUUMLEIDING_STROMINGSRICHTING,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,RI-PERS-SO,0.35,10,12,10,10,253,V-RI-PERS-SO,0.35,10,12,10,10,253,RI-PERS-SO,,,2218,2194.0,http://digitalbuildingdata.tech/nlcs/def/331316dc-3c73-446f-ab11-f79eab87ca33,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
PERSLEIDING_GEMAAL,*,_,**,_,RI,_,PERSLEIDING,_,GEMAAL,_,,_,,_,,_,,-,,-,,,SRI-GEMAAL,*_**_RI_PERSLEIDING_GEMAAL,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,V-CONTINUOUS-SO,0.35,210,212,210,210,253,CONTINUOUS,,,2066,2054.0,http://digitalbuildingdata.tech/nlcs/def/d7fa28a9-4d6b-4a5f-819e-2d92e81dc138,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
PERSLEIDING_RIOOLPUT,*,_,**,_,RI,_,PERSLEIDING,_,RIOOLPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_PERS,*_**_RI_PERSLEIDING_RIOOLPUT,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,V-CONTINUOUS-SO,0.35,210,212,210,210,253,CONTINUOUS,,,2074,2054.0,http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
PERSLEIDING_LOZEPUT,*,_,**,_,RI,_,PERSLEIDING,_,LOZEPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_PERSLEIDING_LOZEPUT,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,V-CONTINUOUS-SO,0.35,210,212,210,210,253,CONTINUOUS,,,4081,2054.0,http://digitalbuildingdata.tech/nlcs/def/fa0817d2-af0d-4d72-b980-accf1f6f1441,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
PERSLEIDING_STROMINGSRICHTING,*,_,**,_,RI,_,PERSLEIDING,_,STROMINGSRICHTING,_,,_,,_,,_,,-,,-,,,SRI-STROOMRICHTING,*_**_RI_PERSLEIDING_STROMINGSRICHTING,0.18,210,212,210,210,253,RI-PERS-SO,0.35,210,212,210,210,253,RI-PERS-SO,0.35,210,212,210,210,253,V-RI-PERS-SO,0.35,210,212,210,210,253,RI-PERS-SO,,,2078,2054.0,http://digitalbuildingdata.tech/nlcs/def/66c5ca45-6e36-445b-805c-5d896ce3591b,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
PERSLEIDING_HULPSTUK,*,_,**,_,RI,_,PERSLEIDING,_,HULPSTUK,_,,_,,_,,_,,-,,-,,,SRI-HULP,*_**_RI_PERSLEIDING_HULPSTUK,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,V-CONTINUOUS-SO,0.35,210,212,210,210,253,CONTINUOUS,,,2068,2054.0,http://digitalbuildingdata.tech/nlcs/def/ed9bc207-ac54-4d3c-807c-55d35817b812,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
PERSLEIDING_UITLAATCONSTRUCTIE,*,_,**,_,RI,_,PERSLEIDING,_,UITLAATCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,SRI-UITLAATCONSTRUCTIE,*_**_RI_PERSLEIDING_UITLAATCONSTRUCTIE,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,V-CONTINUOUS-SO,0.35,210,212,210,210,253,CONTINUOUS,,,4083,2054.0,http://digitalbuildingdata.tech/nlcs/def/2b0920e5-d833-431c-b3ad-8741ef8a6aea,http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14
GWA_KOLK,*,_,**,_,RI,_,GWA,_,KOLK,_,,_,,_,,_,,-,,-,,,SRI-KOLK,*_**_RI_GWA_KOLK,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,1685,1664.0,http://digitalbuildingdata.tech/nlcs/def/8d061b9c-4343-425d-8533-73d683578659,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_RIOOLPUT,*,_,**,_,RI,_,GWA,_,RIOOLPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_GWA_RIOOLPUT,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,1703,1664.0,http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_HULPSTUK,*,_,**,_,RI,_,GWA,_,HULPSTUK,_,,_,,_,,_,,-,,-,,,SRI-HULP,*_**_RI_GWA_HULPSTUK,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,1681,1664.0,http://digitalbuildingdata.tech/nlcs/def/05961bf1-99fd-4b7c-a055-c07ff1aefc70,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_UITLAATCONSTRUCTIE,*,_,**,_,RI,_,GWA,_,UITLAATCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,SRI-UITLAATCONSTRUCTIE,*_**_RI_GWA_UITLAATCONSTRUCTIE,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,4048,1664.0,http://digitalbuildingdata.tech/nlcs/def/768cae51-b630-4a59-a538-ef0126f23e32,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_LOZEPUT,*,_,**,_,RI,_,GWA,_,LOZEPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_GWA_LOZEPUT,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,3686,1664.0,http://digitalbuildingdata.tech/nlcs/def/66cc9463-bd6d-468c-847c-8b61283a9de4,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_STROMINGSRICHTING,*,_,**,_,RI,_,GWA,_,STROMINGSRICHTING,_,,_,,_,,_,,-,,-,,,SRI-STROOMRICHTING,*_**_RI_GWA_STROMINGSRICHTING,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,,,1730,1664.0,http://digitalbuildingdata.tech/nlcs/def/cd1c6746-3820-401a-85bb-032e00cc9319,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_SCHILDMUUR,*,_,**,_,RI,_,GWA,_,SCHILDMUUR,_,,_,,_,,_,,-,,-,,,SRI-SCHILDMUUR,*_**_RI_GWA_SCHILDMUUR,0.18,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,CONTINUOUS,,,3485,1664.0,http://digitalbuildingdata.tech/nlcs/def/db28bb1a-840f-4b9a-b5fd-b39aca3cb942,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_TERREINKAST,*,_,**,_,RI,_,GWA,_,TERREINKAST,_,,_,,_,,_,,-,,-,,,SRI-TERREINKAST,*_**_RI_GWA_TERREINKAST,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,,,4801,1664.0,http://digitalbuildingdata.tech/nlcs/def/7cdc31ba-d5a5-41e8-ac89-b2a33f367a1b,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
GWA_AFSCHEIDER,*,_,**,_,RI,_,GWA,_,AFSCHEIDER,_,,_,,_,,_,,-,,-,,,SRI-AFSCHEIDER,*_**_RI_GWA_AFSCHEIDER,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,V-CONTINUOUS-SO,0.35,30,32,30,30,253,CONTINUOUS,,,4778,1664.0,http://digitalbuildingdata.tech/nlcs/def/c628d815-10e7-40ce-b187-144859675449,http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f
DRAINAGE_RIOOLPUT,*,_,**,_,RI,_,DRAINAGE,_,RIOOLPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_DRAIN,*_**_RI_DRAINAGE_RIOOLPUT,0.18,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,V-CONTINUOUS-SO,0.35,90,92,90,90,253,CONTINUOUS,,,1656,1635.0,http://digitalbuildingdata.tech/nlcs/def/0fa0f3ff-44ba-401c-950d-54b83f32c5ab,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_HULPSTUK,*,_,**,_,RI,_,DRAINAGE,_,HULPSTUK,_,,_,,_,,_,,-,,-,,,SRI-HULP,*_**_RI_DRAINAGE_HULPSTUK,0.18,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,V-CONTINUOUS-SO,0.35,90,92,90,90,253,CONTINUOUS,,,1653,1635.0,http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_DRAIN,*,_,**,_,RI,_,DRAINAGE,_,DRAIN,_,,_,,_,,_,,-,,-,,,SRI-PUT_DRAIN,*_**_RI_DRAINAGE_DRAIN,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,1638,1635.0,http://digitalbuildingdata.tech/nlcs/def/412c49b3-657f-44ec-8ea3-1ac29f1d1f43,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_UITLAATCONSTRUCTIE,*,_,**,_,RI,_,DRAINAGE,_,UITLAATCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,SRI-UITLAATCONSTRUCTIE,*_**_RI_DRAINAGE_UITLAATCONSTRUCTIE,0.18,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,,,3500,1635.0,http://digitalbuildingdata.tech/nlcs/def/b169f058-ca51-4335-9133-fedafd7361b5,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_SCHILDMUUR,*,_,**,_,RI,_,DRAINAGE,_,SCHILDMUUR,_,,_,,_,,_,,-,,-,,,SRI-SCHILDMUUR,*_**_RI_DRAINAGE_SCHILDMUUR,0.18,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,0.25,90,92,90,90,253,CONTINUOUS,,,3599,1635.0,http://digitalbuildingdata.tech/nlcs/def/dead55f6-0186-4e9d-abcc-63aa7cde11e7,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_LOZEPUT,*,_,**,_,RI,_,DRAINAGE,_,LOZEPUT,_,,_,,_,,_,,-,,-,,,SRI-PUT_INSPECTIE,*_**_RI_DRAINAGE_LOZEPUT,0.18,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,V-CONTINUOUS-SO,0.35,90,92,90,90,253,CONTINUOUS,,,4038,1635.0,http://digitalbuildingdata.tech/nlcs/def/380bd8b3-4589-470d-827b-5233d826c511,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_TALUDGOOT,*,_,**,_,RI,_,DRAINAGE,_,TALUDGOOT,_,,_,,_,,_,,-,,-,,,SRI-DRAIN_TALUDGOOT,*_**_RI_DRAINAGE_TALUDGOOT,0.18,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,CONTINUOUS,0.35,90,92,90,90,253,V-CONTINUOUS-SO,0.35,90,92,90,90,253,CONTINUOUS,,,1662,1635.0,http://digitalbuildingdata.tech/nlcs/def/d985137a-9209-4e5a-8e1a-e1d8242b9303,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_AFSCHEIDER,*,_,**,_,RI,_,DRAINAGE,_,AFSCHEIDER,_,,_,,_,,_,,-,,-,,,SRI-AFSCHEIDER,*_**_RI_DRAINAGE_AFSCHEIDER,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4465,1635.0,http://digitalbuildingdata.tech/nlcs/def/bb176dc7-fd3d-4633-adb4-988a13316420,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
DRAINAGE_TERREINKAST,*,_,**,_,RI,_,DRAINAGE,_,TERREINKAST,_,,_,,_,,_,,-,,-,,,SRI-TERREINKAST,*_**_RI_DRAINAGE_TERREINKAST,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,4570,1635.0,http://digitalbuildingdata.tech/nlcs/def/65c71a67-2215-4655-81dc-66409047d144,http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f
OVERIG_DUIKER_LOZELEIDING_VOLGESCHUIMD,*,_,**,_,RI,_,OVERIG,_,DUIKER,_,LOZELEIDING,_,VOLGESCHUIMD,_,,_,,-,,-,,,,*_**_RI_OVERIG_DUIKER_LOZELEIDING_VOLGESCHUIMD,0.18,10,12,10,10,253,RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,V-RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,RI-VOLSCHUIMEN-SO,,,4066,4065.0,http://digitalbuildingdata.tech/nlcs/def/fc36f344-3520-4ff0-bfd6-c8887540e921,http://digitalbuildingdata.tech/nlcs/def/75ea35b9-eb06-4101-8b21-b900e74a0fcb
OVERIG_DUIKER_LOZELEIDING_VOLGEZAND,*,_,**,_,RI,_,OVERIG,_,DUIKER,_,LOZELEIDING,_,VOLGEZAND,_,,_,,-,,-,,,,*_**_RI_OVERIG_DUIKER_LOZELEIDING_VOLGEZAND,0.18,10,12,10,10,253,RI-VOLZANDEN-SO,0.35,10,12,10,10,253,RI-VOLZANDEN-SO,0.35,10,12,10,10,253,V-RI-VOLZANDEN-SO,0.35,10,12,10,10,253,RI-VOLZANDEN-SO,,,4067,4065.0,http://digitalbuildingdata.tech/nlcs/def/e5df3875-3aa5-4e9c-bcfe-d70a3f857bb7,http://digitalbuildingdata.tech/nlcs/def/75ea35b9-eb06-4101-8b21-b900e74a0fcb
OVERIG_PERCEELAANSLUITLEIDING_PE_75,*,_,**,_,RI,_,OVERIG,_,PERCEELAANSLUITLEIDING,_,PE,_,75,_,,_,,-,,-,,,,*_**_RI_OVERIG_PERCEELAANSLUITLEIDING_PE_75,0.18,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,V-RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,,,5186,5182.0,http://digitalbuildingdata.tech/nlcs/def/e143d84f-2c28-4232-a7b9-7ba676f46eab,http://digitalbuildingdata.tech/nlcs/def/c9415bed-1f7a-40ed-b8a2-6318dbdcf78e
OVERIG_PERCEELAANSLUITLEIDING_PE_110,*,_,**,_,RI,_,OVERIG,_,PERCEELAANSLUITLEIDING,_,PE,_,110,_,,_,,-,,-,,,,*_**_RI_OVERIG_PERCEELAANSLUITLEIDING_PE_110,0.18,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,V-RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,,,5183,5182.0,http://digitalbuildingdata.tech/nlcs/def/5c570589-918d-49bb-9ec7-0adb4fc69e79,http://digitalbuildingdata.tech/nlcs/def/c9415bed-1f7a-40ed-b8a2-6318dbdcf78e
OVERIG_PERCEELAANSLUITLEIDING_PE_90,*,_,**,_,RI,_,OVERIG,_,PERCEELAANSLUITLEIDING,_,PE,_,90,_,,_,,-,,-,,,,*_**_RI_OVERIG_PERCEELAANSLUITLEIDING_PE_90,0.18,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,V-RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,,,5187,5182.0,http://digitalbuildingdata.tech/nlcs/def/4f4d7620-db74-4926-a3ff-e19a1404f3c6,http://digitalbuildingdata.tech/nlcs/def/c9415bed-1f7a-40ed-b8a2-6318dbdcf78e
