omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
KANTOPSLUITING_GAZONBAND_80X200,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,80X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_80X200,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,2379,2377,http://digitalbuildingdata.tech/nlcs/def/89314b30-e6ad-4a27-bd3f-897ad3e06429,http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GAZONBAND_120X250,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,120X250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_120X250,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,2383,2377,http://digitalbuildingdata.tech/nlcs/def/de054900-1d94-4580-a8a3-20adc7e5e2bf,http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GAZONBAND_150X400,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,150X400,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_150X400,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,2384,2377,http://digitalbuildingdata.tech/nlcs/def/88f836aa-4748-4887-8714-45f940d91fa8,http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GELEIDEBAND_70 200,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,70 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_70 200,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,2391,2386,http://digitalbuildingdata.tech/nlcs/def/4b9035a0-b674-46bf-8924-9e979acfc36e,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_60 120,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,60 120,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_60 120,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,2389,2386,http://digitalbuildingdata.tech/nlcs/def/03b82418-f4ad-4b3c-a9f3-008577f5f060,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_50 200,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,50 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_50 200,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,2388,2386,http://digitalbuildingdata.tech/nlcs/def/82c95a16-2641-49b1-be68-f5e1ccef2eab,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_190 220,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,190 220,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_190 220,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4906,2386,http://digitalbuildingdata.tech/nlcs/def/f359fabd-0ce6-4217-8606-23bfd1d757c5,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 200,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 200,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4900,2386,http://digitalbuildingdata.tech/nlcs/def/0580c0f3-fdfd-4db4-b000-3bd69bd6e42a,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_40 150,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 150,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_40 150,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4912,2386,http://digitalbuildingdata.tech/nlcs/def/0c1c3ba1-ab91-49f5-99a6-3426ba3ed5e0,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_30 80,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,30 80,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_30 80,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4908,2386,http://digitalbuildingdata.tech/nlcs/def/0d97b7ec-2d40-4ceb-8958-96a94ba02f3f,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 250,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 250,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4902,2386,http://digitalbuildingdata.tech/nlcs/def/254ca57f-443b-444e-813c-d2dfb8bb12a0,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_40 120,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 120,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_40 120,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4910,2386,http://digitalbuildingdata.tech/nlcs/def/a8977d39-aeb8-4004-b638-ba35e7c5f7f6,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 300,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 300,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4904,2386,http://digitalbuildingdata.tech/nlcs/def/582b5ebb-4611-42d3-ae96-f9a89a54f155,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_ROTONDEBAND_500 200,*,_,**,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,500 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_ROTONDEBAND_500 200,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.25,210,212,210,210,253,V-CONTINUOUS-SO,0.25,210,212,210,210,253,CONTINUOUS,,,2421,2420,http://digitalbuildingdata.tech/nlcs/def/7441b0e1-b00f-4bb5-b299-2c5810c53c15,http://digitalbuildingdata.tech/nlcs/def/68734533-4246-4592-a90d-706c9dcd32ef
KANTOPSLUITING_ROTONDEBAND_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_ROTONDEBAND_HULPSTUK,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.25,210,212,210,210,253,V-CONTINUOUS-SO,0.25,210,212,210,210,253,CONTINUOUS,,,4951,2420,http://digitalbuildingdata.tech/nlcs/def/d8903f44-7cff-4be4-8f37-23ca1de46017,http://digitalbuildingdata.tech/nlcs/def/68734533-4246-4592-a90d-706c9dcd32ef
KANTOPSLUITING_AMSTELBAND_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,AMSTELBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_AMSTELBAND_HULPSTUK,0.18,60,62,60,60,253,VH-AMSTELBAND-SO,0.35,60,62,60,60,253,VH-AMSTELBAND-SO,0.25,60,62,60,60,253,V-VH-AMSTELBAND-SO,0.25,60,62,60,60,253,VH-AMSTELBAND-SO,,,4891,2362,http://digitalbuildingdata.tech/nlcs/def/fa510832-26ec-4f7f-8e81-3604807731ac,http://digitalbuildingdata.tech/nlcs/def/10b7f712-5e2e-4814-9370-c70a08e79026
KANTOPSLUITING_PWSBAND_250X130 200,*,_,**,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_PWSBAND_250X130 200,0.18,120,122,120,120,253,VH-PWSBAND-SO,0.35,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,,,2414,2413,http://digitalbuildingdata.tech/nlcs/def/a9f7e9bf-5eef-493c-bf30-590d0dbaf6a5,http://digitalbuildingdata.tech/nlcs/def/cc7d2428-9dfd-487e-9c80-428ecd06b365
KANTOPSLUITING_PWSBAND_250X130 240,*,_,**,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 240,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_PWSBAND_250X130 240,0.18,120,122,120,120,253,VH-PWSBAND-SO,0.35,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,,,4949,2413,http://digitalbuildingdata.tech/nlcs/def/d9be747f-675a-4707-afb0-20fe3c31d971,http://digitalbuildingdata.tech/nlcs/def/cc7d2428-9dfd-487e-9c80-428ecd06b365
GOOT_BETON_PREFAB,*,_,**,_,VH,_,GOOT,_,BETON,_,PREFAB,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BETON_PREFAB,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2352,2350,http://digitalbuildingdata.tech/nlcs/def/ab64a3e3-a633-4a16-bfe0-5940ddf3b6b5,http://digitalbuildingdata.tech/nlcs/def/b733b6b4-773d-4f65-9645-615cd0fc28e1
GOOT_BETON_GESTORT,*,_,**,_,VH,_,GOOT,_,BETON,_,GESTORT,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BETON_GESTORT,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2351,2350,http://digitalbuildingdata.tech/nlcs/def/963342b8-555b-43ab-a107-277769c32915,http://digitalbuildingdata.tech/nlcs/def/b733b6b4-773d-4f65-9645-615cd0fc28e1
GOOT_BSS_ACHTERKANT,*,_,**,_,VH,_,GOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BSS_ACHTERKANT,0.18,170,172,170,170,253,CONTINUOUS,0.35,170,172,170,170,253,CONTINUOUS,0.25,170,172,170,170,253,V-CONTINUOUS-SO,0.25,170,172,170,170,253,CONTINUOUS,,,2354,2353,http://digitalbuildingdata.tech/nlcs/def/a48b9613-33f9-40b7-8a0d-a4666e4e0644,http://digitalbuildingdata.tech/nlcs/def/f6d66d2e-6591-4fd9-8360-153ac214f9a1
GOOT_BSS_VOORKANT,*,_,**,_,VH,_,GOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BSS_VOORKANT,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2355,2353,http://digitalbuildingdata.tech/nlcs/def/f7644952-80d2-4953-900f-01e4387c2ee6,http://digitalbuildingdata.tech/nlcs/def/f6d66d2e-6591-4fd9-8360-153ac214f9a1
GOOT_STRAATBAKSTEEN_VOORKANT,*,_,**,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_STRAATBAKSTEEN_VOORKANT,0.18,170,172,170,170,253,CONTINUOUS,0.35,170,172,170,170,253,CONTINUOUS,0.25,170,172,170,170,253,V-CONTINUOUS-SO,0.25,170,172,170,170,253,CONTINUOUS,,,2358,2356,http://digitalbuildingdata.tech/nlcs/def/1428abb9-16e1-4b0d-b085-029207c6242a,http://digitalbuildingdata.tech/nlcs/def/011aadd8-5074-4700-96c6-eb6f9e21b6f7
GOOT_STRAATBAKSTEEN_ACHTERKANT,*,_,**,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_STRAATBAKSTEEN_ACHTERKANT,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2357,2356,http://digitalbuildingdata.tech/nlcs/def/fc9aacea-dea3-48c7-9bcb-d29816d1f8c8,http://digitalbuildingdata.tech/nlcs/def/011aadd8-5074-4700-96c6-eb6f9e21b6f7
FUNDERING_SLAKKEN_AVI,*,_,**,_,VH,_,FUNDERING,_,SLAKKEN,_,AVI,_,,_,,_,,-,,-,,,,*_**_VH_FUNDERING_SLAKKEN_AVI,0.18,7,7,7,7,254,CONTINUOUS,0.35,7,7,7,7,254,CONTINUOUS,0.25,7,7,7,7,254,V-CONTINUOUS-SO,0.25,7,7,7,7,254,CONTINUOUS,,,2501,2500,http://digitalbuildingdata.tech/nlcs/def/5c221572-c204-4078-b8ca-5b9acc410ca7,http://digitalbuildingdata.tech/nlcs/def/ee2f9eac-a48f-4211-8735-3bedce538a13
FUNDERING_SLAKKEN_HOOGOVEN,*,_,**,_,VH,_,FUNDERING,_,SLAKKEN,_,HOOGOVEN,_,,_,,_,,-,,-,,,,*_**_VH_FUNDERING_SLAKKEN_HOOGOVEN,0.18,7,7,7,7,254,CONTINUOUS,0.35,7,7,7,7,254,CONTINUOUS,0.25,7,7,7,7,254,V-CONTINUOUS-SO,0.25,7,252,7,7,254,CONTINUOUS,,,2502,2500,http://digitalbuildingdata.tech/nlcs/def/aacf0e08-edde-4f67-b542-48fc95dfbcab,http://digitalbuildingdata.tech/nlcs/def/ee2f9eac-a48f-4211-8735-3bedce538a13
MOLGOOT_BSS_ACHTERKANT,*,_,**,_,VH,_,MOLGOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_BSS_ACHTERKANT,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5082,5081,http://digitalbuildingdata.tech/nlcs/def/3fc25150-88c1-4098-8cb1-061b1e37472a,http://digitalbuildingdata.tech/nlcs/def/977cd5ae-ba82-4bbd-a29b-31471bd49505
MOLGOOT_BSS_VOORKANT,*,_,**,_,VH,_,MOLGOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_BSS_VOORKANT,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5083,5081,http://digitalbuildingdata.tech/nlcs/def/1e14237a-3991-40e2-a61f-eafa87fab236,http://digitalbuildingdata.tech/nlcs/def/977cd5ae-ba82-4bbd-a29b-31471bd49505
MOLGOOT_STRAATBAKSTEEN_VOORKANT,*,_,**,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_STRAATBAKSTEEN_VOORKANT,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5086,5084,http://digitalbuildingdata.tech/nlcs/def/e19d9d0e-5a5b-4ce5-92c7-eef9de288b5a,http://digitalbuildingdata.tech/nlcs/def/cc91b0eb-c69d-4146-a970-7a63eccfcafb
MOLGOOT_STRAATBAKSTEEN_ACHTERKANT,*,_,**,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_STRAATBAKSTEEN_ACHTERKANT,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5085,5084,http://digitalbuildingdata.tech/nlcs/def/55923a6d-b9a6-49df-a6ba-0169ada38796,http://digitalbuildingdata.tech/nlcs/def/cc91b0eb-c69d-4146-a970-7a63eccfcafb
SCHIJNGOOT_BSS_ACHTERKANT,*,_,**,_,VH,_,SCHIJNGOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_BSS_ACHTERKANT,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5225,5224,http://digitalbuildingdata.tech/nlcs/def/398076a4-556f-42d8-ab74-5b2aa2a077d7,http://digitalbuildingdata.tech/nlcs/def/82999530-d666-46d6-917d-1dfa31c7b8b9
SCHIJNGOOT_BSS_VOORKANT,*,_,**,_,VH,_,SCHIJNGOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_BSS_VOORKANT,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5226,5224,http://digitalbuildingdata.tech/nlcs/def/f01972fa-53fb-4c89-908a-cd7650c7be01,http://digitalbuildingdata.tech/nlcs/def/82999530-d666-46d6-917d-1dfa31c7b8b9
SCHIJNGOOT_STRAATBAKSTEEN_ACHTERKANT,*,_,**,_,VH,_,SCHIJNGOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_STRAATBAKSTEEN_ACHTERKANT,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5228,5227,http://digitalbuildingdata.tech/nlcs/def/6b97fe5a-f40a-469b-9d8a-6a4d1223d6ed,http://digitalbuildingdata.tech/nlcs/def/21fdaf3d-9bd8-4e1f-828c-7e6bf07dc137
SCHIJNGOOT_STRAATBAKSTEEN_VOORKANT,*,_,**,_,VH,_,SCHIJNGOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_STRAATBAKSTEEN_VOORKANT,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5229,5227,http://digitalbuildingdata.tech/nlcs/def/998af7fb-4267-44d5-90f4-ba8c038125aa,http://digitalbuildingdata.tech/nlcs/def/21fdaf3d-9bd8-4e1f-828c-7e6bf07dc137
OPENVERHARDING_BETONSTRAATSTEEN-OP DE KOP,*,_,**,_,VH,_,OPENVERHARDING,_,BETONSTRAATSTEEN,_,,_,,_,,_,,-,OP DE KOP,-,,,,*_**_VH_OPENVERHARDING_BETONSTRAATSTEEN-OP DE KOP,0.18,30,32,30,30,"173,173,173",CONTINUOUS,0.35,30,32,30,30,254,CONTINUOUS,0.25,30,32,30,30,254,V-CONTINUOUS-SO,0.25,30,32,30,30,254,CONTINUOUS,,,5112,2488,http://digitalbuildingdata.tech/nlcs/def/3408821f-2857-466e-b17f-18f86b100027,http://digitalbuildingdata.tech/nlcs/def/a809d8b3-6994-4428-b788-2823f756fa77
VERKEERSTEGEL,*,_,**,_,VH,_,VERKEERSTEGEL,_,,_,,_,,_,,_,,-,,-,,,SVH-VERKEERSTEGEL,*_**_VH_VERKEERSTEGEL,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.35,7,7,7,7,253,CONTINUOUS,,,3051,,http://digitalbuildingdata.tech/nlcs/def/ea10c389-2ff9-4f83-aed7-832597d8c0e2,
DREMPEL_ASFALT,*,_,**,_,VH,_,DREMPEL,_,ASFALT,_,,_,,_,,_,,-,,-,,,,*_**_VH_DREMPEL_ASFALT,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,V-CONTINUOUS-SO,0.25,30,32,30,30,253,CONTINUOUS,,,2343,2342,http://digitalbuildingdata.tech/nlcs/def/812c72dd-d7fc-445c-aea1-3add3492bbd7,http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914
DREMPEL_BSS,*,_,**,_,VH,_,DREMPEL,_,BSS,_,,_,,_,,_,,-,,-,,,,*_**_VH_DREMPEL_BSS,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,V-CONTINUOUS-SO,0.25,30,32,30,30,253,CONTINUOUS,,,2344,2342,http://digitalbuildingdata.tech/nlcs/def/54797ca4-614e-4444-957a-27ba544d5772,http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914
DREMPEL_STRAATBAKSTEEN,*,_,**,_,VH,_,DREMPEL,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_DREMPEL_STRAATBAKSTEEN,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,V-CONTINUOUS-SO,0.25,30,32,30,30,253,CONTINUOUS,,,4640,2342,http://digitalbuildingdata.tech/nlcs/def/ca5fabf1-5942-4183-996d-3b9e9ebac91b,http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914
GESLOTENVERHARDING_REPARATIEGRENS,*,_,**,_,VH,_,GESLOTENVERHARDING,_,REPARATIEGRENS,_,,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_REPARATIEGRENS,0.18,170,172,170,170,253,CONTINUOUS,0.35,170,172,170,170,253,CONTINUOUS,0.35,170,172,170,170,253,V-CONTINUOUS-SO,0.35,170,172,170,170,253,CONTINUOUS,,,2535,3342,http://digitalbuildingdata.tech/nlcs/def/7ea761c2-cd26-4fed-aa58-ce92ed20f000,http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a
GESLOTENVERHARDING_VLOEISTOFDICHT,*,_,**,_,VH,_,GESLOTENVERHARDING,_,VLOEISTOFDICHT,_,,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_VLOEISTOFDICHT,0.18,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,V-CONTINUOUS-SO,0.35,10,12,10,10,254,CONTINUOUS,,,2937,3342,http://digitalbuildingdata.tech/nlcs/def/922f2d30-2bf5-4513-8a72-b44dce542229,http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a
KANTVERHARDING_ROLLAAG,*,_,**,_,VH,_,KANTVERHARDING,_,ROLLAAG,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING_ROLLAAG,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,V-CONTINUOUS-SO,0.18,60,62,60,60,253,CONTINUOUS,,,2460,2456,http://digitalbuildingdata.tech/nlcs/def/a047ec43-6752-41a8-8615-b7b5c8359cfb,http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5
