"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"HWA_RIOOLPUT_ZANDVANGPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","ZANDVANGPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ZANDVANGPUT-SO; V-SRI-PUT_ZANDVANGPUT-SO","*_**_RI_HWA_RIOOLPUT_ZANDVANGPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","4052","1832","http://digitalbuildingdata.tech/nlcs/def/2095e3d0-6b2b-4169-9873-8829e605cdeb","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"ITR_HULPSTUK_VERLOOPSTUK","*","_","**","_","RI","_","ITR","_","HULPSTUK","_","VERLOOPSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_VERLOOPSTUK-SO; V-SRI-HULP_VERLOOPSTUK-SO","*_**_RI_ITR_HULPSTUK_VERLOOPSTUK","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3815","1958","http://digitalbuildingdata.tech/nlcs/def/d0fe4941-5a83-41e7-9cf3-88d54e7481cf","http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68"
"PERSLEIDING_HULPSTUK_ONTLUCHTING","*","_","**","_","RI","_","PERSLEIDING","_","HULPSTUK","_","ONTLUCHTING","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_ONTLUCHTING-SO; V-SRI-HULP_ONTLUCHTING-SO","*_**_RI_PERSLEIDING_HULPSTUK_ONTLUCHTING","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","V-CONTINUOUS-SO","0.35","210","212","210","210","253","CONTINUOUS","","","3852","2068","http://digitalbuildingdata.tech/nlcs/def/3c49c8c0-8111-425d-a984-6a07e1f6ee04","http://digitalbuildingdata.tech/nlcs/def/ed9bc207-ac54-4d3c-807c-55d35817b812"
"DWA_HULPSTUK_AFSLUITER","*","_","**","_","RI","_","DWA","_","HULPSTUK","_","AFSLUITER","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_AFSLUITER-SO; V-SRI-HULP_AFSLUITER-SO","*_**_RI_DWA_HULPSTUK_AFSLUITER","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","3931","2241","http://digitalbuildingdata.tech/nlcs/def/3feb9895-0180-4167-993d-8f71dd125685","http://digitalbuildingdata.tech/nlcs/def/ecdaa4de-aaac-4fce-93f8-63a32389a4d1"
"ITR_RIOOLPUT_VALPUT","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","VALPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_VALPUT-SO; V-SRI-PUT_VALPUT-SO","*_**_RI_ITR_RIOOLPUT_VALPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2011","1989","http://digitalbuildingdata.tech/nlcs/def/552a9141-6897-4c6e-9215-5f1cd84bcbca","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"GWA_AANSLUITPUT_ONTSTOPPINGSPUT","*","_","**","_","RI","_","GWA","_","AANSLUITPUT","_","ONTSTOPPINGSPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ONTSTOPPINGSPUT-SO; V-SRI-PUT_ONTSTOPPINGSPUT-SO","*_**_RI_GWA_AANSLUITPUT_ONTSTOPPINGSPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1713","3675","http://digitalbuildingdata.tech/nlcs/def/ae6235bc-a807-47c1-ac99-e025d17e2db8","http://digitalbuildingdata.tech/nlcs/def/adafa5bd-7ff2-466b-a7f9-60f9539f3d05"
"ITR_HULPSTUK_EINDKAP","*","_","**","_","RI","_","ITR","_","HULPSTUK","_","EINDKAP","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_EINDKAP-SO; V-SRI-HULP_EINDKAP-SO","*_**_RI_ITR_HULPSTUK_EINDKAP","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3810","1958","http://digitalbuildingdata.tech/nlcs/def/ce8c1600-3305-4ba5-9a3c-5350c8f4f4fa","http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68"
"VACUUMLEIDING_HULPSTUK_BELUCHTING","*","_","**","_","RI","_","VACUUMLEIDING","_","HULPSTUK","_","BELUCHTING","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_BELUCHTING-SO; V-SRI-HULP_BELUCHTING-SO","*_**_RI_VACUUMLEIDING_HULPSTUK_BELUCHTING","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","3904","2208","http://digitalbuildingdata.tech/nlcs/def/b95ac9ce-e69b-4726-b292-8d0d89ecd0ec","http://digitalbuildingdata.tech/nlcs/def/cbf780ad-68ad-475b-be86-fcf5180b1934"
"ITR_RIOOLPUT_METSELWERK","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","METSELWERK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_METSELWERK-SO; SRI-PUT_METSELWERK-SO; V-SRI-PUT_METSELWERK-SO","*_**_RI_ITR_RIOOLPUT_METSELWERK","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3839","1989","http://digitalbuildingdata.tech/nlcs/def/097c6dbe-f056-4ea7-bb60-dbfd1ab15359","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"DRAINAGE_HULPSTUK_INLAAT","*","_","**","_","RI","_","DRAINAGE","_","HULPSTUK","_","INLAAT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_INLAAT-SO; V-SRI-HULP_INLAAT-SO","*_**_RI_DRAINAGE_HULPSTUK_INLAAT","0.18","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","","","3491","1653","http://digitalbuildingdata.tech/nlcs/def/b21f6e79-0614-4424-85a0-b8b5fe97bba4","http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804"
"DRAINAGE_HULPSTUK_VERLOOPSTUK","*","_","**","_","RI","_","DRAINAGE","_","HULPSTUK","_","VERLOOPSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_VERLOOPSTUK-SO; V-SRI-HULP_VERLOOPSTUK-SO","*_**_RI_DRAINAGE_HULPSTUK_VERLOOPSTUK","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","3590","1653","http://digitalbuildingdata.tech/nlcs/def/2f0add67-ee04-44be-addb-c05176b24357","http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804"
"GWA_RIOOLPUT_POMPPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","POMPPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_POMPPUT-SO; SRI-PUT_POMPPUT-SO; V-SRI-PUT_POMPPUT-SO","*_**_RI_GWA_RIOOLPUT_POMPPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1719","1703","http://digitalbuildingdata.tech/nlcs/def/571f50c5-bb07-435f-91e8-6a5f4e201303","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"DRAINAGE_HULPSTUK_SCHOONMAAKSTUK","*","_","**","_","RI","_","DRAINAGE","_","HULPSTUK","_","SCHOONMAAKSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_SCHOONMAAKSTUK-SO; V-SRI-HULP_SCHOONMAAKSTUK-SO","*_**_RI_DRAINAGE_HULPSTUK_SCHOONMAAKSTUK","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","3588","1653","http://digitalbuildingdata.tech/nlcs/def/9f665d6b-a723-4a94-a0d1-6cbaebf175cf","http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804"
"VACUUMLEIDING_RIOOLPUT_BETON","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","BETON","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_BETON-SO; SRI-PUT_BETON-SO; V-SRI-PUT_BETON-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT_BETON","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","3916","2214","http://digitalbuildingdata.tech/nlcs/def/417b2718-527d-4406-8fa1-6cd96a796877","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"DRAINAGE_HULPSTUK_KEERKLEP","*","_","**","_","RI","_","DRAINAGE","_","HULPSTUK","_","KEERKLEP","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_KEERKLEP-SO; V-SRI-HULP_KEERKLEP-SO","*_**_RI_DRAINAGE_HULPSTUK_KEERKLEP","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","3585","1653","http://digitalbuildingdata.tech/nlcs/def/8d84e9de-47f8-4fd4-9cf3-7d4ad8770c18","http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804"
"HWA_RIOOLPUT_BLINDEPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","BLINDEPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_BLINDEPUT-SO; V-SRI-PUT_BLINDEPUT-SO","*_**_RI_HWA_RIOOLPUT_BLINDEPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1834","1832","http://digitalbuildingdata.tech/nlcs/def/d206dfe9-5e97-4ac0-9ad8-17f96cc98867","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"PERSLEIDING_RIOOLPUT_STUWPUT","*","_","**","_","RI","_","PERSLEIDING","_","RIOOLPUT","_","STUWPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_STUWPUT-SO; V-SRI-PUT_STUWPUT-SO","*_**_RI_PERSLEIDING_RIOOLPUT_STUWPUT","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","V-CONTINUOUS-SO","0.35","210","212","210","210","253","CONTINUOUS","","","2077","2074","http://digitalbuildingdata.tech/nlcs/def/5c774b88-87a0-4285-8699-daff8f1ae296","http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76"
"ITR_HULPSTUK_ONTLUCHTING","*","_","**","_","RI","_","ITR","_","HULPSTUK","_","ONTLUCHTING","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_ONTLUCHTING-SO; V-SRI-HULP_ONTLUCHTING-SO","*_**_RI_ITR_HULPSTUK_ONTLUCHTING","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3812","1958","http://digitalbuildingdata.tech/nlcs/def/1924478d-79c4-462d-b1a7-fcd408e0daae","http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68"
"DWA_HULPSTUK_EINDKAP","*","_","**","_","RI","_","DWA","_","HULPSTUK","_","EINDKAP","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_EINDKAP-SO; V-SRI-HULP_EINDKAP-SO","*_**_RI_DWA_HULPSTUK_EINDKAP","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","3933","2241","http://digitalbuildingdata.tech/nlcs/def/3f206b07-4385-4fd2-aa19-c99f1cf68928","http://digitalbuildingdata.tech/nlcs/def/ecdaa4de-aaac-4fce-93f8-63a32389a4d1"
"DRAINAGE_PUT_DOORSPUITPUT","*","_","**","_","RI","_","DRAINAGE","_","PUT","_","DOORSPUITPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_DRAIN_DOORSPUIT-SO; SRI-PUT_DRAIN_DOORSPUIT-SO; V-SRI-PUT_DRAIN_DOORSPUIT-SO","*_**_RI_DRAINAGE_PUT_DOORSPUITPUT","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","1657","1656","http://digitalbuildingdata.tech/nlcs/def/b5c07458-6da8-4fd4-abd7-f646ee80482d","http://digitalbuildingdata.tech/nlcs/def/0fa0f3ff-44ba-401c-950d-54b83f32c5ab"
"DWA_AANSLUITPUT_ONTSTOPPINGSPUT","*","_","**","_","RI","_","DWA","_","AANSLUITPUT","_","ONTSTOPPINGSPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ONTSTOPPINGSPUT-SO; V-SRI-PUT_ONTSTOPPINGSPUT-SO","*_**_RI_DWA_AANSLUITPUT_ONTSTOPPINGSPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2263","3998","http://digitalbuildingdata.tech/nlcs/def/b9bec5d8-f49b-4a53-99bb-eb7cd9fa2d50","http://digitalbuildingdata.tech/nlcs/def/cc95661f-c3b5-41d4-9f28-d88b38ee9128"
"HWA_KOLK_RWSKOLK","*","_","**","_","RI","_","HWA","_","KOLK","_","RWSKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_RWS-SO; SRI-KOLK_RWS-SO; V-SRI-KOLK_RWS-SO","*_**_RI_HWA_KOLK_RWSKOLK","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1814","1812","http://digitalbuildingdata.tech/nlcs/def/8216bc2a-203e-49a7-9229-626d78c4870a","http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a"
"GWA_RIOOLPUT_BLINDEPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","BLINDEPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_BLINDEPUT-SO; V-SRI-PUT_BLINDEPUT-SO","*_**_RI_GWA_RIOOLPUT_BLINDEPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1705","1703","http://digitalbuildingdata.tech/nlcs/def/eccdcc24-b6a0-45f5-9082-3ba0cdb035b3","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"VACUUMLEIDING_RIOOLPUT_KUNSTSTOF","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","KUNSTSTOF","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_KUNSTSTOF-SO; SRI-PUT_KUNSTSTOF-SO; V-SRI-PUT_KUNSTSTOF-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT_KUNSTSTOF","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","3917","2214","http://digitalbuildingdata.tech/nlcs/def/6f340871-b780-4453-b952-7c36aec55c71","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"GWA_KOLK_STRAATKOLK","*","_","**","_","RI","_","GWA","_","KOLK","_","STRAATKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_STRAAT-SO; SRI-KOLK_STRAAT-SO; V-SRI-KOLK_STRAAT-SO","*_**_RI_GWA_KOLK_STRAATKOLK","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1688","1685","http://digitalbuildingdata.tech/nlcs/def/28539eb8-a255-4282-ae34-f81184ac1588","http://digitalbuildingdata.tech/nlcs/def/8d061b9c-4343-425d-8533-73d683578659"
"DWA_HULPSTUK_VERLOOPSTUK","*","_","**","_","RI","_","DWA","_","HULPSTUK","_","VERLOOPSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_VERLOOPSTUK-SO; V-SRI-HULP_VERLOOPSTUK-SO","*_**_RI_DWA_HULPSTUK_VERLOOPSTUK","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","3938","2241","http://digitalbuildingdata.tech/nlcs/def/fb7b6fa9-db47-4dca-8111-ed4872158c35","http://digitalbuildingdata.tech/nlcs/def/ecdaa4de-aaac-4fce-93f8-63a32389a4d1"
"HWA_KOLK_COMBIKOLK","*","_","**","_","RI","_","HWA","_","KOLK","_","COMBIKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_COMBINATIE-SO; SRI-KOLK_COMBINATIE-SO; V-SRI-KOLK_COMBINATIE-SO","*_**_RI_HWA_KOLK_COMBIKOLK","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1813","1812","http://digitalbuildingdata.tech/nlcs/def/8330e264-0ef8-4700-9b79-10f05e362716","http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a"
"DWA_RIOOLPUT_LOZINGSPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","LOZINGSPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DWA_RIOOLPUT_LOZINGSPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","4008","2250","http://digitalbuildingdata.tech/nlcs/def/192331bd-a1b0-4f29-8264-3904cc5f1bdf","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"DWA_RIOOLPUT_WERVELPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","WERVELPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DWA_RIOOLPUT_WERVELPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","4012","2250","http://digitalbuildingdata.tech/nlcs/def/01c99e91-7e9d-417b-a644-84b4cbce36fb","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"ITR_RIOOLPUT_ZANDVANGPUT","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","ZANDVANGPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ZANDVANGPUT-SO; V-SRI-PUT_ZANDVANGPUT-SO","*_**_RI_ITR_RIOOLPUT_ZANDVANGPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","4059","1989","http://digitalbuildingdata.tech/nlcs/def/ef28bab2-ec70-45e3-b573-4e76eee589c6","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"GWA_RIOOLPUT_METSELWERK","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","METSELWERK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_METSELWERK-SO; SRI-PUT_METSELWERK-SO; V-SRI-PUT_METSELWERK-SO","*_**_RI_GWA_RIOOLPUT_METSELWERK","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3678","1703","http://digitalbuildingdata.tech/nlcs/def/6417e96b-9b5f-4188-a978-e5822ed38fdb","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"HWA_RIOOLPUT_OVERSTORTPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","OVERSTORTPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_OVERSTORT-SO; SRI-PUT_OVERSTORT-SO; V-SRI-PUT_OVERSTORT-SO","*_**_RI_HWA_RIOOLPUT_OVERSTORTPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1845","1832","http://digitalbuildingdata.tech/nlcs/def/251cf8fc-d350-4690-8f1a-8ade4a6c3b2c","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"HWA_HULPSTUK_VERLOOPSTUK","*","_","**","_","RI","_","HWA","_","HULPSTUK","_","VERLOOPSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_VERLOOPSTUK-SO; V-SRI-HULP_VERLOOPSTUK-SO","*_**_RI_HWA_HULPSTUK_VERLOOPSTUK","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","3704","1809","http://digitalbuildingdata.tech/nlcs/def/66068f60-d8b7-4f1e-ae9e-0e1fa6ffd09a","http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34"
"ITR_KOLK_COMBIKOLK","*","_","**","_","RI","_","ITR","_","KOLK","_","COMBIKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_COMBINATIE-SO; SRI-KOLK_COMBINATIE-SO; V-SRI-KOLK_COMBINATIE-SO","*_**_RI_ITR_KOLK_COMBIKOLK","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","1962","1961","http://digitalbuildingdata.tech/nlcs/def/d8482699-382b-4ce3-bf62-2fba2eff15e7","http://digitalbuildingdata.tech/nlcs/def/aa138c2e-57de-464b-aa2b-308bcd859490"
"GWA_RIOOLPUT_KRUISINGSPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","KRUISINGSPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_KRUISPUT-SO; V-SRI-PUT_KRUISPUT-SO","*_**_RI_GWA_RIOOLPUT_KRUISINGSPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1729","1703","http://digitalbuildingdata.tech/nlcs/def/b2a5af9c-038a-4bdc-968d-e7973bc3c032","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"HWA_KOLK_STRAATKOLK","*","_","**","_","RI","_","HWA","_","KOLK","_","STRAATKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_STRAAT-SO; SRI-KOLK_STRAAT-SO; V-SRI-KOLK_STRAAT-SO","*_**_RI_HWA_KOLK_STRAATKOLK","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1815","1812","http://digitalbuildingdata.tech/nlcs/def/8bbcc643-6f54-4259-adbc-7a751c5cdceb","http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a"
