"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"CV_HULPSTUK","*","_","**","_","KL","_","CV","_","HULPSTUK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_HULP_AANSLUITPUNT-SO; SKL-WTB_HULP_AFSLUITER-SO; SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; SKL-WTB_HULP_AFSLUITER_HAAKS-SO; SKL-WTB_HULP_AFSLUITER_HANDB-SO; SKL-WTB_HULP_AFSLUITER_KLEP-SO; SKL-WTB_HULP_AFSLUITER_KOGEL-SO; SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; SKL-WTB_HULP_ANODE BEDRADING-SO; SKL-WTB_HULP_BELUCHTING-SO; SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; SKL-WTB_HULP_BOB-SO; SKL-WTB_HULP_DEMARCATIE-SO; SKL-WTB_HULP_EINDKAP-SO; SKL-WTB_HULP_EXPANSIESTUK-SO; SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; SKL-WTB_HULP_KEERKLEP-SO; SKL-WTB_HULP_LEIDINGMERKPAAL-SO; SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; SKL-WTB_HULP_MATERIAAL-SO; SKL-WTB_HULP_METER_DRUK-SO; SKL-WTB_HULP_METER_HOEVEELHEID-SO; SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; SKL-WTB_HULP_ONTLUCHTING-SO; SKL-WTB_HULP_SCHOONMAAKSTUK-SO; SKL-WTB_HULP_SPUIKRAAN-SO; SKL-WTB_HULP_STROOMRICHTING-SO; SKL-WTB_HULP_TERREINKAST_GAS-SO; SKL-WTB_HULP_TERREINKAST_WATER-SO; SKL-WTB_HULP_VERLOOPSTUK-SO; SKL-WTB_HULP_VLINDERKLEP-SO; V-SKL-WTB_HULP_AANSLUITPUNT-SO; V-SKL-WTB_HULP_AFSLUITER-SO; V-SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; V-SKL-WTB_HULP_AFSLUITER_HAAKS-SO; V-SKL-WTB_HULP_AFSLUITER_HANDB-SO; V-SKL-WTB_HULP_AFSLUITER_KLEP-SO; V-SKL-WTB_HULP_AFSLUITER_KOGEL-SO; V-SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; V-SKL-WTB_HULP_ANODE BEDRADING-SO; V-SKL-WTB_HULP_BELUCHTING-SO; V-SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; V-SKL-WTB_HULP_BOB-SO; V-SKL-WTB_HULP_DEMARCATIE-SO; V-SKL-WTB_HULP_EINDKAP-SO; V-SKL-WTB_HULP_EXPANSIESTUK-SO; V-SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; V-SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; V-SKL-WTB_HULP_KEERKLEP-SO; V-SKL-WTB_HULP_LEIDINGMERKPAAL-SO; V-SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; V-SKL-WTB_HULP_MATERIAAL-SO; V-SKL-WTB_HULP_METER_DRUK-SO; V-SKL-WTB_HULP_METER_HOEVEELHEID-SO; V-SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; V-SKL-WTB_HULP_ONTLUCHTING-SO; V-SKL-WTB_HULP_SCHOONMAAKSTUK-SO; V-SKL-WTB_HULP_SPUIKRAAN-SO; V-SKL-WTB_HULP_STROOMRICHTING-SO; V-SKL-WTB_HULP_TERREINKAST_GAS-SO; V-SKL-WTB_HULP_TERREINKAST_WATER-SO; V-SKL-WTB_HULP_VERLOOPSTUK-SO; V-SKL-WTB_HULP_VLINDERKLEP-SO","*_**_KL_CV_HULPSTUK","0.18","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","V-CONTINUOUS-SO","0.35","40","42","40","40","40","CONTINUOUS","","","673","645","http://digitalbuildingdata.tech/nlcs/def/9ae2b8bb-24b3-4a10-9c93-a2cd92b23f3e","http://digitalbuildingdata.tech/nlcs/def/11d49af6-8b32-479e-b7f2-3089099f64ce"
"KOUDENET_PUT","*","_","**","_","KL","_","KOUDENET","_","PUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_KOUDENET_PUT-SO; V-SKL-WTB_KOUDENET_PUT-SO","*_**_KL_KOUDENET_PUT","0.18","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","V-CONTINUOUS-SO","0.35","130","132","130","130","252","CONTINUOUS","","","1203","1183","http://digitalbuildingdata.tech/nlcs/def/971d3c96-8239-4319-94c5-68b0b00aa8c6","http://digitalbuildingdata.tech/nlcs/def/50cb6bd6-f269-4cfa-833c-d078e9c2e11b"
"GAS_HULPSTUK","*","_","**","_","KL","_","GAS","_","HULPSTUK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_HULP_AANSLUITPUNT-SO; SKL-WTB_HULP_AFSLUITER-SO; SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; SKL-WTB_HULP_AFSLUITER_HAAKS-SO; SKL-WTB_HULP_AFSLUITER_HANDB-SO; SKL-WTB_HULP_AFSLUITER_KLEP-SO; SKL-WTB_HULP_AFSLUITER_KOGEL-SO; SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; SKL-WTB_HULP_ANODE BEDRADING-SO; SKL-WTB_HULP_BELUCHTING-SO; SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; SKL-WTB_HULP_BOB-SO; SKL-WTB_HULP_DEMARCATIE-SO; SKL-WTB_HULP_EINDKAP-SO; SKL-WTB_HULP_EXPANSIESTUK-SO; SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; SKL-WTB_HULP_KEERKLEP-SO; SKL-WTB_HULP_LEIDINGMERKPAAL-SO; SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; SKL-WTB_HULP_MATERIAAL-SO; SKL-WTB_HULP_METER_DRUK-SO; SKL-WTB_HULP_METER_HOEVEELHEID-SO; SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; SKL-WTB_HULP_ONTLUCHTING-SO; SKL-WTB_HULP_SCHOONMAAKSTUK-SO; SKL-WTB_HULP_SPUIKRAAN-SO; SKL-WTB_HULP_STROOMRICHTING-SO; SKL-WTB_HULP_TERREINKAST_GAS-SO; SKL-WTB_HULP_TERREINKAST_WATER-SO; SKL-WTB_HULP_VERLOOPSTUK-SO; SKL-WTB_HULP_VLINDERKLEP-SO; V-SKL-WTB_HULP_AANSLUITPUNT-SO; V-SKL-WTB_HULP_AFSLUITER-SO; V-SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; V-SKL-WTB_HULP_AFSLUITER_HAAKS-SO; V-SKL-WTB_HULP_AFSLUITER_HANDB-SO; V-SKL-WTB_HULP_AFSLUITER_KLEP-SO; V-SKL-WTB_HULP_AFSLUITER_KOGEL-SO; V-SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; V-SKL-WTB_HULP_ANODE BEDRADING-SO; V-SKL-WTB_HULP_BELUCHTING-SO; V-SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; V-SKL-WTB_HULP_BOB-SO; V-SKL-WTB_HULP_DEMARCATIE-SO; V-SKL-WTB_HULP_EINDKAP-SO; V-SKL-WTB_HULP_EXPANSIESTUK-SO; V-SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; V-SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; V-SKL-WTB_HULP_KEERKLEP-SO; V-SKL-WTB_HULP_LEIDINGMERKPAAL-SO; V-SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; V-SKL-WTB_HULP_MATERIAAL-SO; V-SKL-WTB_HULP_METER_DRUK-SO; V-SKL-WTB_HULP_METER_HOEVEELHEID-SO; V-SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; V-SKL-WTB_HULP_ONTLUCHTING-SO; V-SKL-WTB_HULP_SCHOONMAAKSTUK-SO; V-SKL-WTB_HULP_SPUIKRAAN-SO; V-SKL-WTB_HULP_STROOMRICHTING-SO; V-SKL-WTB_HULP_TERREINKAST_GAS-SO; V-SKL-WTB_HULP_TERREINKAST_WATER-SO; V-SKL-WTB_HULP_VERLOOPSTUK-SO; V-SKL-WTB_HULP_VLINDERKLEP-SO","*_**_KL_GAS_HULPSTUK","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","1102","998","http://digitalbuildingdata.tech/nlcs/def/ea6c235b-4951-4049-8f3d-aa96432a4f53","http://digitalbuildingdata.tech/nlcs/def/faccc1c5-568b-4f09-b1a0-b1fa48548749"
"WARMTENET_BRONPUT","*","_","**","_","KL","_","WARMTENET","_","BRONPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_WARMTENET_BRONPUT-SO; V-SKL-WTB_WARMTENET_BRONPUT-SO","*_**_KL_WARMTENET_BRONPUT","0.18","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","V-CONTINUOUS-SO","0.35","80","82","80","80","252","CONTINUOUS","","","1244","1232","http://digitalbuildingdata.tech/nlcs/def/1480866f-e40e-48ac-9543-833cd703d7f7","http://digitalbuildingdata.tech/nlcs/def/322a6ba5-929d-43cf-a20b-fad99b987e3a"
"DATA_GLASVEZEL","*","_","**","_","KL","_","DATA","_","GLASVEZEL","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-DATA_GLASVEZEL_HULP_LASBOX-SO; SKL-DATA_GLASVEZEL_HULP_MOF-SO; SKL-DATA_GLASVEZEL_KABELPUT_RECHTHOEKIG-SO; SKL-DATA_GLASVEZEL_KABELPUT_ROND-SO; SKL-DATA_GLASVEZEL_KAST_ABONNEEBOX-SO; SKL-DATA_GLASVEZEL_KAST_CVR RUIMTE-SO; SKL-DATA_GLASVEZEL_KAST_EINDPUNTKAST-SO; SKL-DATA_GLASVEZEL_KAST_STERPUNTKAST-SO; V-SKL-DATA_GLASVEZEL_HULP_LASBOX-SO; V-SKL-DATA_GLASVEZEL_HULP_MOF-SO; V-SKL-DATA_GLASVEZEL_KABELPUT_RECHTHOEKIG-SO; V-SKL-DATA_GLASVEZEL_KABELPUT_ROND-SO; V-SKL-DATA_GLASVEZEL_KAST_ABONNEEBOX-SO; V-SKL-DATA_GLASVEZEL_KAST_CVR RUIMTE-SO; V-SKL-DATA_GLASVEZEL_KAST_EINDPUNTKAST-SO; V-SKL-DATA_GLASVEZEL_KAST_STERPUNTKAST-SO","*_**_KL_DATA_GLASVEZEL","0.18","90","92","90","90","90","KL-GLASVEZEL-SO","0.35","90","92","90","90","90","KL-GLASVEZEL-SO","0.35","90","92","90","90","90","V-KL-GLASVEZEL-SO","0.35","90","92","90","90","90","KL-GLASVEZEL-SO","","","750","720","http://digitalbuildingdata.tech/nlcs/def/8b787620-4244-43b4-8692-d8d0e027fda8","http://digitalbuildingdata.tech/nlcs/def/c79d3730-6f13-4b7a-9eed-d5223242247b"
"DATA_KABELROL","*","_","**","_","KL","_","DATA","_","KABELROL","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-DATA_KABELROL-SO; V-SKL-DATA_KABELROL-SO","*_**_KL_DATA_KABELROL","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","781","720","http://digitalbuildingdata.tech/nlcs/def/de285863-c510-4a20-9c10-fca7a006a3ce","http://digitalbuildingdata.tech/nlcs/def/c79d3730-6f13-4b7a-9eed-d5223242247b"
"DATA_TELPAAL","*","_","**","_","KL","_","DATA","_","TELPAAL","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-DATA_TELPAAL-SO; V-SKL-DATA_TELPAAL-SO","*_**_KL_DATA_TELPAAL","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","3426","720","http://digitalbuildingdata.tech/nlcs/def/2371ce00-6fbe-436a-90ea-6d5660eb2666","http://digitalbuildingdata.tech/nlcs/def/c79d3730-6f13-4b7a-9eed-d5223242247b"
"KOUDENET_BRONPUT","*","_","**","_","KL","_","KOUDENET","_","BRONPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_KOUDENET_BRONPUT-SO; V-SKL-WTB_KOUDENET_BRONPUT-SO","*_**_KL_KOUDENET_BRONPUT","0.18","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","V-CONTINUOUS-SO","0.35","130","132","130","130","252","CONTINUOUS","","","1195","1183","http://digitalbuildingdata.tech/nlcs/def/37ee3a4a-a031-4f86-81eb-c3d6818f7d5e","http://digitalbuildingdata.tech/nlcs/def/50cb6bd6-f269-4cfa-833c-d078e9c2e11b"
"WARMTENET_HULPSTUK","*","_","**","_","KL","_","WARMTENET","_","HULPSTUK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_HULP_AANSLUITPUNT-SO; SKL-WTB_HULP_AFSLUITER-SO; SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; SKL-WTB_HULP_AFSLUITER_HAAKS-SO; SKL-WTB_HULP_AFSLUITER_HANDB-SO; SKL-WTB_HULP_AFSLUITER_KLEP-SO; SKL-WTB_HULP_AFSLUITER_KOGEL-SO; SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; SKL-WTB_HULP_ANODE BEDRADING-SO; SKL-WTB_HULP_BELUCHTING-SO; SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; SKL-WTB_HULP_BOB-SO; SKL-WTB_HULP_DEMARCATIE-SO; SKL-WTB_HULP_EINDKAP-SO; SKL-WTB_HULP_EXPANSIESTUK-SO; SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; SKL-WTB_HULP_KEERKLEP-SO; SKL-WTB_HULP_LEIDINGMERKPAAL-SO; SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; SKL-WTB_HULP_MATERIAAL-SO; SKL-WTB_HULP_METER_DRUK-SO; SKL-WTB_HULP_METER_HOEVEELHEID-SO; SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; SKL-WTB_HULP_ONTLUCHTING-SO; SKL-WTB_HULP_SCHOONMAAKSTUK-SO; SKL-WTB_HULP_SPUIKRAAN-SO; SKL-WTB_HULP_STROOMRICHTING-SO; SKL-WTB_HULP_TERREINKAST_GAS-SO; SKL-WTB_HULP_TERREINKAST_WATER-SO; SKL-WTB_HULP_VERLOOPSTUK-SO; SKL-WTB_HULP_VLINDERKLEP-SO; V-SKL-WTB_HULP_AANSLUITPUNT-SO; V-SKL-WTB_HULP_AFSLUITER-SO; V-SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; V-SKL-WTB_HULP_AFSLUITER_HAAKS-SO; V-SKL-WTB_HULP_AFSLUITER_HANDB-SO; V-SKL-WTB_HULP_AFSLUITER_KLEP-SO; V-SKL-WTB_HULP_AFSLUITER_KOGEL-SO; V-SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; V-SKL-WTB_HULP_ANODE BEDRADING-SO; V-SKL-WTB_HULP_BELUCHTING-SO; V-SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; V-SKL-WTB_HULP_BOB-SO; V-SKL-WTB_HULP_DEMARCATIE-SO; V-SKL-WTB_HULP_EINDKAP-SO; V-SKL-WTB_HULP_EXPANSIESTUK-SO; V-SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; V-SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; V-SKL-WTB_HULP_KEERKLEP-SO; V-SKL-WTB_HULP_LEIDINGMERKPAAL-SO; V-SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; V-SKL-WTB_HULP_MATERIAAL-SO; V-SKL-WTB_HULP_METER_DRUK-SO; V-SKL-WTB_HULP_METER_HOEVEELHEID-SO; V-SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; V-SKL-WTB_HULP_ONTLUCHTING-SO; V-SKL-WTB_HULP_SCHOONMAAKSTUK-SO; V-SKL-WTB_HULP_SPUIKRAAN-SO; V-SKL-WTB_HULP_STROOMRICHTING-SO; V-SKL-WTB_HULP_TERREINKAST_GAS-SO; V-SKL-WTB_HULP_TERREINKAST_WATER-SO; V-SKL-WTB_HULP_VERLOOPSTUK-SO; V-SKL-WTB_HULP_VLINDERKLEP-SO","*_**_KL_WARMTENET_HULPSTUK","0.18","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","V-CONTINUOUS-SO","0.35","80","82","80","80","252","CONTINUOUS","","","1245","1232","http://digitalbuildingdata.tech/nlcs/def/ea6dfdc6-c763-4d08-bad5-45d02f19634b","http://digitalbuildingdata.tech/nlcs/def/322a6ba5-929d-43cf-a20b-fad99b987e3a"
"KOUDENET_HULPSTUK","*","_","**","_","KL","_","KOUDENET","_","HULPSTUK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_HULP_AANSLUITPUNT-SO; SKL-WTB_HULP_AFSLUITER-SO; SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; SKL-WTB_HULP_AFSLUITER_HAAKS-SO; SKL-WTB_HULP_AFSLUITER_HANDB-SO; SKL-WTB_HULP_AFSLUITER_KLEP-SO; SKL-WTB_HULP_AFSLUITER_KOGEL-SO; SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; SKL-WTB_HULP_ANODE BEDRADING-SO; SKL-WTB_HULP_BELUCHTING-SO; SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; SKL-WTB_HULP_BOB-SO; SKL-WTB_HULP_DEMARCATIE-SO; SKL-WTB_HULP_EINDKAP-SO; SKL-WTB_HULP_EXPANSIESTUK-SO; SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; SKL-WTB_HULP_KEERKLEP-SO; SKL-WTB_HULP_LEIDINGMERKPAAL-SO; SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; SKL-WTB_HULP_MATERIAAL-SO; SKL-WTB_HULP_METER_DRUK-SO; SKL-WTB_HULP_METER_HOEVEELHEID-SO; SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; SKL-WTB_HULP_ONTLUCHTING-SO; SKL-WTB_HULP_SCHOONMAAKSTUK-SO; SKL-WTB_HULP_SPUIKRAAN-SO; SKL-WTB_HULP_STROOMRICHTING-SO; SKL-WTB_HULP_TERREINKAST_GAS-SO; SKL-WTB_HULP_TERREINKAST_WATER-SO; SKL-WTB_HULP_VERLOOPSTUK-SO; SKL-WTB_HULP_VLINDERKLEP-SO; V-SKL-WTB_HULP_AANSLUITPUNT-SO; V-SKL-WTB_HULP_AFSLUITER-SO; V-SKL-WTB_HULP_AFSLUITER_DRIEWEG-SO; V-SKL-WTB_HULP_AFSLUITER_HAAKS-SO; V-SKL-WTB_HULP_AFSLUITER_HANDB-SO; V-SKL-WTB_HULP_AFSLUITER_KLEP-SO; V-SKL-WTB_HULP_AFSLUITER_KOGEL-SO; V-SKL-WTB_HULP_AFSLUITER_SPINDEL-SO; V-SKL-WTB_HULP_ANODE BEDRADING-SO; V-SKL-WTB_HULP_BELUCHTING-SO; V-SKL-WTB_HULP_BELUCHTING_ONTLUCHTING-SO; V-SKL-WTB_HULP_BOB-SO; V-SKL-WTB_HULP_DEMARCATIE-SO; V-SKL-WTB_HULP_EINDKAP-SO; V-SKL-WTB_HULP_EXPANSIESTUK-SO; V-SKL-WTB_HULP_EXPANSIESTUK_GOLF-SO; V-SKL-WTB_HULP_EXPANSIESTUK_SCHUIF-SO; V-SKL-WTB_HULP_KEERKLEP-SO; V-SKL-WTB_HULP_LEIDINGMERKPAAL-SO; V-SKL-WTB_HULP_LINT_ANODE_MANTELBUIS-SO; V-SKL-WTB_HULP_MATERIAAL-SO; V-SKL-WTB_HULP_METER_DRUK-SO; V-SKL-WTB_HULP_METER_HOEVEELHEID-SO; V-SKL-WTB_HULP_METER_KATHODISCHE BESCHERMING-SO; V-SKL-WTB_HULP_ONTLUCHTING-SO; V-SKL-WTB_HULP_SCHOONMAAKSTUK-SO; V-SKL-WTB_HULP_SPUIKRAAN-SO; V-SKL-WTB_HULP_STROOMRICHTING-SO; V-SKL-WTB_HULP_TERREINKAST_GAS-SO; V-SKL-WTB_HULP_TERREINKAST_WATER-SO; V-SKL-WTB_HULP_VERLOOPSTUK-SO; V-SKL-WTB_HULP_VLINDERKLEP-SO","*_**_KL_KOUDENET_HULPSTUK","0.18","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","V-CONTINUOUS-SO","0.35","130","132","130","130","252","CONTINUOUS","","","1196","1183","http://digitalbuildingdata.tech/nlcs/def/1c3bb9fe-a61f-4da0-a3e6-f501ca108d2f","http://digitalbuildingdata.tech/nlcs/def/50cb6bd6-f269-4cfa-833c-d078e9c2e11b"
"GAS_INKOOPPUNT","*","_","**","_","KL","_","GAS","_","INKOOPPUNT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_INKOOPPUNT-SO; V-SKL-WTB_INKOOPPUNT-SO","*_**_KL_GAS_INKOOPPUNT","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","1111","998","http://digitalbuildingdata.tech/nlcs/def/b51094a6-3a1e-42fa-9122-0b960b193d35","http://digitalbuildingdata.tech/nlcs/def/faccc1c5-568b-4f09-b1a0-b1fa48548749"
"BRANDSTOF_TANK","*","_","**","_","KL","_","BRANDSTOF","_","TANK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-TANK","*_**_KL_BRANDSTOF_TANK","0.18","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","V-CONTINUOUS-SO","0.35","40","42","40","40","40","CONTINUOUS","","","631","620","http://digitalbuildingdata.tech/nlcs/def/ec81d922-2016-42c9-a986-7c5f993dd5e5","http://digitalbuildingdata.tech/nlcs/def/7d18f679-4ea1-47ea-8239-cbbea21e911f"
"WARMTENET_LOCATIEPAAL","*","_","**","_","KL","_","WARMTENET","_","LOCATIEPAAL","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-LEIDINGMERKPAAL","*_**_KL_WARMTENET_LOCATIEPAAL","0.18","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","V-KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","","","1249","1232","http://digitalbuildingdata.tech/nlcs/def/44ee696b-d409-4a56-a52f-c5eda3181e37","http://digitalbuildingdata.tech/nlcs/def/322a6ba5-929d-43cf-a20b-fad99b987e3a"
"DATA_SIGNAALGEVER","*","_","**","_","KL","_","DATA","_","SIGNAALGEVER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-DATA_SIGNAALGEVER_DETECTIELUS-SO; SKL-DATA_SIGNAALGEVER_DETECTIELUS_SLIJPEN-SO; SKL-DATA_SIGNAALGEVER_DRIP-SO; SKL-DATA_SIGNAALGEVER_DYNAMISCH-SO; SKL-DATA_SIGNAALGEVER_RADARDETECTIE-SO; SKL-DATA_SIGNAALGEVER_STATISCH-SO; V-SKL-DATA_SIGNAALGEVER_DETECTIELUS-SO; V-SKL-DATA_SIGNAALGEVER_DETECTIELUS_SLIJPEN-SO; V-SKL-DATA_SIGNAALGEVER_DRIP-SO; V-SKL-DATA_SIGNAALGEVER_DYNAMISCH-SO; V-SKL-DATA_SIGNAALGEVER_RADARDETECTIE-SO; V-SKL-DATA_SIGNAALGEVER_STATISCH-SO","*_**_KL_DATA_SIGNAALGEVER","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","2910","720","http://digitalbuildingdata.tech/nlcs/def/96a43fc1-3053-4264-ac7b-a8cfaf2b2c60","http://digitalbuildingdata.tech/nlcs/def/c79d3730-6f13-4b7a-9eed-d5223242247b"
"GAS_TERREINKAST","*","_","**","_","KL","_","GAS","_","TERREINKAST","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-GAS_TERREINKAST-SO; V-SKL-GAS_TERREINKAST-SO","*_**_KL_GAS_TERREINKAST","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","3428","998","http://digitalbuildingdata.tech/nlcs/def/04e3e6ec-357b-489d-8795-b54402619194","http://digitalbuildingdata.tech/nlcs/def/faccc1c5-568b-4f09-b1a0-b1fa48548749"
"WATER_STRAATPOT","*","_","**","_","KL","_","WATER","_","STRAATPOT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WATER_STRAATPOT-SO; V-SKL-WATER_STRAATPOT-SO","*_**_KL_WATER_STRAATPOT","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","V-CONTINUOUS-SO","0.35","170","172","170","170","253","CONTINUOUS","","","1364","1264","http://digitalbuildingdata.tech/nlcs/def/00c14711-0d7a-4f0a-a9ab-c5ee784e7ecf","http://digitalbuildingdata.tech/nlcs/def/7344828e-4604-4577-8f08-80dafc1a927d"
"OLIE_PUT","*","_","**","_","KL","_","OLIE","_","PUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SKL-WTB_PUT-SO; V-SKL-WTB_PUT-SO","*_**_KL_OLIE_PUT","0.18","40","42","40","40","252","CONTINUOUS","0.35","40","42","40","40","252","CONTINUOUS","0.35","40","42","40","40","252","V-CONTINUOUS-SO","0.35","40","42","40","40","252","CONTINUOUS","","","1229","1222","http://digitalbuildingdata.tech/nlcs/def/6273e5fa-dae3-4e39-bb9e-f509c03e7e1a","http://digitalbuildingdata.tech/nlcs/def/3ec55c79-7228-48f8-bee7-d1008ae19c88"
