"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/a50bb9a6-c278-4285-b9f8-9fb3355ae17c","SPOORSTAAF_49E1","SSB","","5345","SSB-SPOORSTAAF_49E1-D","SPOORSTAAF_49E1","D"
"http://digitalbuildingdata.tech/nlcs/def/f8aa9f5a-32fa-4118-9edf-9866e4b7d4a2","SPOORSTAAF_49E1","SSB","","5346","SSB-SPOORSTAAF_49E1_1 OP 40-D","SPOORSTAAF_49E1_1 OP 40","D"
"http://digitalbuildingdata.tech/nlcs/def/80457bec-1531-4a60-92b0-bac283d4a8e7","SPOORSTAAF_49E1","SSB","V","5347","V-SSB-SPOORSTAAF_49E1-D","SPOORSTAAF_49E1","D"
"http://digitalbuildingdata.tech/nlcs/def/e0a9ca13-9741-4cbb-aa1b-4ec73e459c56","SPOORSTAAF_49E1","SSB","V","5348","V-SSB-SPOORSTAAF_49E1_1 OP 40-D","SPOORSTAAF_49E1_1 OP 40","D"
"http://digitalbuildingdata.tech/nlcs/def/239f67ee-84b7-497a-80fe-dc5fe6435bc8","SPOORSTAAF_59R2","SSB","","5349","SSB-SPOORSTAAF_59R2-D","SPOORSTAAF_59R2","D"
"http://digitalbuildingdata.tech/nlcs/def/8094acde-935c-48c1-b300-e5ae4424495a","SPOORSTAAF_60R1","SSB","","5350","SSB-SPOORSTAAF_60R1-D","SPOORSTAAF_60R1","D"
"http://digitalbuildingdata.tech/nlcs/def/a8b661de-520d-4b8c-87fb-1bbdc8358a83","SPOORSTAAF_60R1","SSB","V","5351","V-SSB-SPOORSTAAF_60R1-D","SPOORSTAAF_60R1","D"
"http://digitalbuildingdata.tech/nlcs/def/0ef7142c-779b-4bec-a0df-5cdcae004744","SPOORSTAAF_60R2","SSB","","5352","SSB-SPOORSTAAF_60R2-D","SPOORSTAAF_60R2","D"
"http://digitalbuildingdata.tech/nlcs/def/c29fc308-0e82-4165-bbce-b582a822a9e4","SPOORSTAAF_60R2","SSB","V","5353","V-SSB-SPOORSTAAF_60R2-D","SPOORSTAAF_60R2","D"
"http://digitalbuildingdata.tech/nlcs/def/1c99f09c-ee9c-4e4b-acc4-ee67ca310e49","STOOTJUK","SSB","","5354","SSB-STOOTJUK","STOOTJUK",""
"http://digitalbuildingdata.tech/nlcs/def/23d0377e-e86c-44bd-9043-1a2067bc9bad","STOOTJUK","SSB","V","5355","V-SSB-STOOTJUK","STOOTJUK",""
"http://digitalbuildingdata.tech/nlcs/def/ca9308cf-b728-4798-a3d6-01b33abdf551","TRAVERSESTANG_1","SSB","","5356","SSB-TRAVERSESTANG_1","TRAVERSESTANG_1",""
"http://digitalbuildingdata.tech/nlcs/def/7384799c-6f59-46d8-baf0-2eada217534e","TRAVERSESTANG_1","SSB","","5357","SSB-TRAVERSESTANG_1-D","TRAVERSESTANG_1","D"
"http://digitalbuildingdata.tech/nlcs/def/61147ad2-e121-4cdf-bb56-36ec5de2cea5","TRAVERSESTANG_2","SSB","","5358","SSB-TRAVERSESTANG_2","TRAVERSESTANG_2",""
