"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/a8b6c4d7-d39b-48da-a9f8-38d458635162","GRAS","SGR","V","415","V-SGR-GRAS_01-SO","GRAS_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/e1e9d5fd-0a3e-4e98-be34-93dfcd240119","GRAS","SGR","V","417","V-SGR-GRAS_GAZON-SO","GRAS_GAZON","SO"
"http://digitalbuildingdata.tech/nlcs/def/75b1603e-5fea-4906-b496-9347fa1640d6","GRAS","SGR","V","418","V-SGR-GRAS_GESTABILISEERD-SO","GRAS_GESTABILISEERD","SO"
"http://digitalbuildingdata.tech/nlcs/def/33f775aa-c944-4a73-b747-2cd521d0a788","BOOM","SGR","","4186","SGR-BOOM-SO","BOOM","SO"
"http://digitalbuildingdata.tech/nlcs/def/5ff52465-9176-4fd7-9d26-b8f5e3434905","BOOM","SGR","V","4187","V-SGR-BOOM-SO","BOOM","SO"
"http://digitalbuildingdata.tech/nlcs/def/ea689927-56d7-4a44-8f89-c267753c9a0d","GRAS","SGR","V","419","V-SGR-GRAS_KUNSTGRAS-SO","GRAS_KUNSTGRAS","SO"
"http://digitalbuildingdata.tech/nlcs/def/68027152-f793-4b21-8067-50e70facbe50","GRAS","SGR","V","420","V-SGR-GRAS_RUIGGRAS-SO","GRAS_RUIGGRAS","SO"
"http://digitalbuildingdata.tech/nlcs/def/4ac21dff-b9ca-4020-afe7-c830096d1d75","SPORTVELD","SGR","V","421","V-SGR-SPORTVELD_GRAS-SO","SPORTVELD_GRAS","SO"
"http://digitalbuildingdata.tech/nlcs/def/e63f08b1-5ac5-42b9-8df8-104dafe137c4","SPORTVELD","SGR","V","422","V-SGR-SPORTVELD_GRAS_KUNSTGRAS-SO","SPORTVELD_GRAS_KUNSTGRAS","SO"
"http://digitalbuildingdata.tech/nlcs/def/8dc08093-91c1-4207-846a-7cbc4ead5efc","HEESTER","SGR","V","424","V-SGR-HEESTER_01","HEESTER_01",""
"http://digitalbuildingdata.tech/nlcs/def/f494b8a0-0d1e-4079-a9e2-15d86b881e2d","HEESTER","SGR","V","425","V-SGR-HEESTER_02","HEESTER_02",""
"http://digitalbuildingdata.tech/nlcs/def/091d3a99-7d16-4143-a04e-aa823a24abf4","HEESTER","SGR","V","426","V-SGR-HEESTER_03","HEESTER_03",""
