"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KG,""595"",""GRONDVERWERVING_VERKOOP"",""593"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""KG-GVVERKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVVERKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVVERKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-KG-GVVERKOOP-SO"","""","""""
"KG,""582"",""ONDERHOUDGRENS_PRORAIL"",""579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGPRORAIL-SO"","""","""""
"KG,""584"",""ONDERHOUDGRENS_RIJK"",""579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGRIJK-SO"","""","""""
"KG,""580"",""ONDERHOUDGRENS_PROVINCIE"",""579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGPROVINCIE-SO"","""","""""
"KG,""583"",""ONDERHOUDGRENS_WATERSCHAP"",""579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGWATERSCHAP-SO"","""","""""
"KG,""581"",""ONDERHOUDGRENS_GEMEENTE"",""579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGGEMEENTE-SO"","""","""""
"KG,""600"",""GRONDEIGENDOM_RIJK_VROM"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""601"",""GRONDEIGENDOM_RIJK_DEFENSIE"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""604"",""GRONDEIGENDOM_RIJK_FINANCIEN"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""605"",""GRONDEIGENDOM_RIJK_VENW"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""602"",""GRONDEIGENDOM_RIJK_DOMEINEN"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
