OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
WEG_PARKEERPLAATS_BETAALD;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;BETAALD;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_BETAALD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3231;3230;http://digitalbuildingdata.tech/nlcs/def/1e12d8b0-f7a7-43f2-b9ef-449331826691;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERPLAATS_INDELING;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;INDELING;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_INDELING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3232;3230;http://digitalbuildingdata.tech/nlcs/def/424f8a2f-cd30-490e-bf4a-cfcc8931040a;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERPLAATS_INVALIDE;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;INVALIDE;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_INVALIDE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3233;3230;http://digitalbuildingdata.tech/nlcs/def/e73e2de9-4679-4a93-98d3-dd7eab44977c;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERPLAATS_LAAD EN LOS;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;LAAD EN LOS;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_LAAD EN LOS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3234;3230;http://digitalbuildingdata.tech/nlcs/def/5202d0aa-111e-47ac-85ba-85b0ef5cc768;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERPLAATS_PRIVE;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;PRIVE;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_PRIVE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3235;3230;http://digitalbuildingdata.tech/nlcs/def/7536501b-19da-41a8-9116-a37ad2c16dc2;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERPLAATS_VERGUNNINGHOUDER;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;_;VERGUNNINGHOUDER;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS_VERGUNNINGHOUDER;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3236;3230;http://digitalbuildingdata.tech/nlcs/def/1b6113c9-9927-48ca-9875-ec1377ac5433;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0
WEG_PARKEERSECTIE;*;-;**;-;OG;-;WEG;_;PARKEERSECTIE;;;;;;;;;;;;;;;*-**-OG-WEG_PARKEERSECTIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3237;1620;http://digitalbuildingdata.tech/nlcs/def/5a64c812-0ca6-4cfd-988b-c6e84c85b51c;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_PARKEERZONE;*;-;**;-;OG;-;WEG;_;PARKEERZONE;;;;;;;;;;;;;;;*-**-OG-WEG_PARKEERZONE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3238;1620;http://digitalbuildingdata.tech/nlcs/def/4b091a0c-8dbc-4dd4-a22e-04ccd055ebda;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_PLEIN;*;-;**;-;OG;-;WEG;_;PLEIN;;;;;;;;;;;;;;;*-**-OG-WEG_PLEIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;220,220,220;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3239;1620;http://digitalbuildingdata.tech/nlcs/def/89d7f4bb-0f68-4d9f-ab9d-c608cf4ff332;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_RIJCURVE;*;-;**;-;OG;-;WEG;_;RIJCURVE;;;;;;;;;;;;;;;*-**-OG-WEG_RIJCURVE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;3240;1620;http://digitalbuildingdata.tech/nlcs/def/07bdb313-ec61-4c37-a639-4831a7f4745b;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_RIJRICHTING;*;-;**;-;OG;-;WEG;_;RIJRICHTING;;;;;;;;;;;;;;SOG-RIJRICHTING;*-**-OG-WEG_RIJRICHTING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3241;1620;http://digitalbuildingdata.tech/nlcs/def/98444cc8-e221-4b1b-a48c-b46058c31450;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_RIJWEG;*;-;**;-;OG;-;WEG;_;RIJWEG;;;;;;;;;;;;;;;*-**-OG-WEG_RIJWEG;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3242;1620;http://digitalbuildingdata.tech/nlcs/def/074e2e21-f591-4c64-9854-e75fe82c0a4b;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_RIJWEG_RIJWEGVAK;*;-;**;-;OG;-;WEG;_;RIJWEG;_;RIJWEGVAK;;;;;;;;;;;;;*-**-OG-WEG_RIJWEG_RIJWEGVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3243;3242;http://digitalbuildingdata.tech/nlcs/def/2e6fdc43-ba48-4d76-b452-4a65bd2e4b44;http://digitalbuildingdata.tech/nlcs/def/074e2e21-f591-4c64-9854-e75fe82c0a4b
WEG_RIJWIELPAD;*;-;**;-;OG;-;WEG;_;RIJWIELPAD;;;;;;;;;;;;;;;*-**-OG-WEG_RIJWIELPAD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3244;1620;http://digitalbuildingdata.tech/nlcs/def/34950242-8178-45e3-8c0a-274c3a5db4da;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_SPOORBAAN;*;-;**;-;OG;-;WEG;_;SPOORBAAN;;;;;;;;;;;;;;;*-**-OG-WEG_SPOORBAAN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;170,170,170;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3245;1620;http://digitalbuildingdata.tech/nlcs/def/613ec797-4481-4740-b4fe-f0cd1a1e0697;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_STRAATNAAM;*;-;**;-;OG;-;WEG;_;STRAATNAAM;;;;;;;;;;;;;;;*-**-OG-WEG_STRAATNAAM;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1618;1620;http://digitalbuildingdata.tech/nlcs/def/b6efa280-9353-4093-bf53-2129314d55c0;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_TAXISTANDPLAATS;*;-;**;-;OG;-;WEG;_;TAXISTANDPLAATS;;;;;;;;;;;;;;SOG-TAXISTANDPLAATS;*-**-OG-WEG_TAXISTANDPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3247;1620;http://digitalbuildingdata.tech/nlcs/def/f3c11c71-f0ff-4457-af65-5d0c6e80f17b;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_TRAMBAAN;*;-;**;-;OG;-;WEG;_;TRAMBAAN;;;;;;;;;;;;;;;*-**-OG-WEG_TRAMBAAN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;170,170,170;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3246;1620;http://digitalbuildingdata.tech/nlcs/def/9e1fd867-5d1e-48ec-9ab4-b64f084de9c5;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_VERHARD;*;-;**;-;OG;-;WEG;_;VERHARD;;;;;;;;;;;;;;;*-**-OG-WEG_VERHARD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3248;1620;http://digitalbuildingdata.tech/nlcs/def/f94dc637-5534-4175-a0b5-beacdef68fb4;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_VOETPAD;*;-;**;-;OG;-;WEG;_;VOETPAD;;;;;;;;;;;;;;;*-**-OG-WEG_VOETPAD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;230,230,230;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3249;1620;http://digitalbuildingdata.tech/nlcs/def/cce432d3-1c04-416c-a1ad-f3cdf3aa99be;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_VOETPAD_TRAP;*;-;**;-;OG;-;WEG;_;VOETPAD;_;TRAP;;;;;;;;;;;;;*-**-OG-WEG_VOETPAD_TRAP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;230,230,230;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3250;3249;http://digitalbuildingdata.tech/nlcs/def/7182cb0d-9888-442e-a2f3-11e4dbfedb15;http://digitalbuildingdata.tech/nlcs/def/cce432d3-1c04-416c-a1ad-f3cdf3aa99be
WEG_VOETPAD_VOETPADVAK;*;-;**;-;OG;-;WEG;_;VOETPAD;_;VOETPADVAK;;;;;;;;;;;;;*-**-OG-WEG_VOETPAD_VOETPADVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;230,230,230;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3251;3249;http://digitalbuildingdata.tech/nlcs/def/d5239724-e8af-4205-889d-3bba494c03ea;http://digitalbuildingdata.tech/nlcs/def/cce432d3-1c04-416c-a1ad-f3cdf3aa99be
WEG_WEGVAK;*;-;**;-;OG;-;WEG;_;WEGVAK;;;;;;;;;;;;;;;*-**-OG-WEG_WEGVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3252;1620;http://digitalbuildingdata.tech/nlcs/def/dd204bb5-9af5-4044-8e4b-c000d1db6a60;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_WEGVAK_WEGVAKONDERDEEL;*;-;**;-;OG;-;WEG;_;WEGVAK;_;WEGVAKONDERDEEL;;;;;;;;;;;;;*-**-OG-WEG_WEGVAK_WEGVAKONDERDEEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3253;3252;http://digitalbuildingdata.tech/nlcs/def/cad36b94-eee2-4454-8b30-6ac3f7c8a0ee;http://digitalbuildingdata.tech/nlcs/def/dd204bb5-9af5-4044-8e4b-c000d1db6a60
ZONE;*;-;**;-;OG;-;ZONE;;;;;;;;;;;;;;;;;*-**-OG-ZONE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;3254;;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f;
ZONE_BELEMMERING;*;-;**;-;OG;-;ZONE;_;BELEMMERING;;;;;;;;;;;;;AOG-BELEMMERING;;*-**-OG-ZONE_BELEMMERING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3260;3254;http://digitalbuildingdata.tech/nlcs/def/1caed6ea-3aff-491f-888a-cadca10f8800;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_BELEMMERING_LEIDINGSTROOK;*;-;**;-;OG;-;ZONE;_;BELEMMERING;_;LEIDINGSTROOK;;;;;;;;;;;AOG-BELEMMERING_LEIDINGSTROOK-SOD;;*-**-OG-ZONE_BELEMMERING_LEIDINGSTROOK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3261;3260;http://digitalbuildingdata.tech/nlcs/def/4239ed08-06b0-4355-a91a-e014b45cfc7f;http://digitalbuildingdata.tech/nlcs/def/1caed6ea-3aff-491f-888a-cadca10f8800
ZONE_BELEMMERING_LEIDINGSTROOK;*;-;**;-;OG;-;ZONE;_;BELEMMERING;_;LEIDINGSTROOK;;;;;;;;;;;AOG-BELEMMERING_LEIDINGSTROOK-SO;;*-**-OG-ZONE_BELEMMERING_LEIDINGSTROOK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3261;3260;http://digitalbuildingdata.tech/nlcs/def/4239ed08-06b0-4355-a91a-e014b45cfc7f;http://digitalbuildingdata.tech/nlcs/def/1caed6ea-3aff-491f-888a-cadca10f8800
ZONE_BELEMMERING_OBJECT;*;-;**;-;OG;-;ZONE;_;BELEMMERING;_;OBJECT;;;;;;;;;;;AOG-BELEMMERING_OBJECT-SO;;*-**-OG-ZONE_BELEMMERING_OBJECT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3262;3260;http://digitalbuildingdata.tech/nlcs/def/17dcb3e9-be86-4c97-956b-b89f023b3bc4;http://digitalbuildingdata.tech/nlcs/def/1caed6ea-3aff-491f-888a-cadca10f8800
ZONE_BELEMMERING_OBJECT;*;-;**;-;OG;-;ZONE;_;BELEMMERING;_;OBJECT;;;;;;;;;;;AOG-BELEMMERING_OBJECT-SOD;;*-**-OG-ZONE_BELEMMERING_OBJECT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3262;3260;http://digitalbuildingdata.tech/nlcs/def/17dcb3e9-be86-4c97-956b-b89f023b3bc4;http://digitalbuildingdata.tech/nlcs/def/1caed6ea-3aff-491f-888a-cadca10f8800
ZONE_BESCHERMD STADS EN DORPSGEZICHT;*;-;**;-;OG;-;ZONE;_;BESCHERMD STADS EN DORPSGEZICHT;;;;;;;;;;;;;AOG-BESCHERMDSTADSGEZICHT;;*-**-OG-ZONE_BESCHERMD STADS EN DORPSGEZICHT;0.18;7;7;7;7;253;OG-BESCHERMDSTADSGEZICHT-SO;0.25;7;7;7;7;235,200,195;OG-BESCHERMDSTADSGEZICHT-SO;0.25;7;7;7;7;253;V-OG-BESCHERMDSTADSGEZICHT-SO;0.25;7;7;7;7;253;OG-BESCHERMDSTADSGEZICHT-SO;;;3263;3254;http://digitalbuildingdata.tech/nlcs/def/702ee2bb-b648-4782-9249-2cd34c63c34a;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_ECOGEBIED;*;-;**;-;OG;-;ZONE;_;ECOGEBIED;;;;;;;;;;;;;AOG-ZONE_ECOZONE-SOD;;*-**-OG-ZONE_ECOGEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,195,55;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3255;3254;http://digitalbuildingdata.tech/nlcs/def/f80412ac-2b2d-47ae-a6fa-64ceb803c482;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_ECOGEBIED;*;-;**;-;OG;-;ZONE;_;ECOGEBIED;;;;;;;;;;;;;AOG-ZONE_ECOZONE-SO;;*-**-OG-ZONE_ECOGEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,195,55;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3255;3254;http://digitalbuildingdata.tech/nlcs/def/f80412ac-2b2d-47ae-a6fa-64ceb803c482;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_GEVAARLIJKE STOFFEN;*;-;**;-;OG;-;ZONE;_;GEVAARLIJKE STOFFEN;;;;;;;;;;;;;AOG-ZONE_GEVAARLIJKE_STOFFEN-SO;;*-**-OG-ZONE_GEVAARLIJKE STOFFEN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,100,50;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3256;3254;http://digitalbuildingdata.tech/nlcs/def/2d9fc19d-e5cc-474e-96eb-ab80c9dc310b;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_GEVAARLIJKE STOFFEN;*;-;**;-;OG;-;ZONE;_;GEVAARLIJKE STOFFEN;;;;;;;;;;;;;AOG-ZONE_GEVAARLIJKE_STOFFEN-SOD;;*-**-OG-ZONE_GEVAARLIJKE STOFFEN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,100,50;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3256;3254;http://digitalbuildingdata.tech/nlcs/def/2d9fc19d-e5cc-474e-96eb-ab80c9dc310b;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_HOOGSPANNINGSTRACE;*;-;**;-;OG;-;ZONE;_;HOOGSPANNINGSTRACE;;;;;;;;;;;;;AOG-ZONE_HOOGSPANNINGSTRACE-SOD;;*-**-OG-ZONE_HOOGSPANNINGSTRACE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3257;3254;http://digitalbuildingdata.tech/nlcs/def/e63b52c8-d950-4283-8d03-430a4fbaacbb;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_HOOGSPANNINGSTRACE;*;-;**;-;OG;-;ZONE;_;HOOGSPANNINGSTRACE;;;;;;;;;;;;;AOG-ZONE_HOOGSPANNINGSTRACE-SO;;*-**-OG-ZONE_HOOGSPANNINGSTRACE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3257;3254;http://digitalbuildingdata.tech/nlcs/def/e63b52c8-d950-4283-8d03-430a4fbaacbb;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_LEIDINGSTROOK;*;-;**;-;OG;-;ZONE;_;LEIDINGSTROOK;;;;;;;;;;;;;AOG-ZONE_LEIDINGSTROOK-SO;;*-**-OG-ZONE_LEIDINGSTROOK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3258;3254;http://digitalbuildingdata.tech/nlcs/def/788ce600-b3ac-4f89-8c65-90c3993089bf;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_LEIDINGSTROOK;*;-;**;-;OG;-;ZONE;_;LEIDINGSTROOK;;;;;;;;;;;;;AOG-ZONE_LEIDINGSTROOK-SOD;;*-**-OG-ZONE_LEIDINGSTROOK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3258;3254;http://digitalbuildingdata.tech/nlcs/def/788ce600-b3ac-4f89-8c65-90c3993089bf;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_LPG;*;-;**;-;OG;-;ZONE;_;LPG;;;;;;;;;;;;;AOG-ZONE_LPG-SOD;;*-**-OG-ZONE_LPG;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,100,50;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;LPG;;3259;3254;http://digitalbuildingdata.tech/nlcs/def/56c4cac0-0397-4d4f-b83c-432ac6a7c829;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
ZONE_LPG;*;-;**;-;OG;-;ZONE;_;LPG;;;;;;;;;;;;;AOG-ZONE_LPG-SO;;*-**-OG-ZONE_LPG;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,100,50;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;LPG;;3259;3254;http://digitalbuildingdata.tech/nlcs/def/56c4cac0-0397-4d4f-b83c-432ac6a7c829;http://digitalbuildingdata.tech/nlcs/def/5cdb8a6b-317a-4db0-b357-1d3cfdfa057f
